snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
2050-01-02 00:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150836801126,30.243517043147193,86.81560339218333,2.133946022193984,0.7337764965557773,2.0714363995539373,60.462189423896426,12.420318291806131,137.63377906937745,32.54542245952593,1.1351088438145718,21.981199394309183,100.86536255581431,24.01452138558919,25.23777582999617,298.713241586545,0.2577318518197468,0.4686033669449941,0.6560406771756047,12.974684961280609,4.736984037748415,156.08503467104566,103.5717886952429,306.8637556808401,22.48871464839548,0.3775826091766357,62.89231580507755,99.20772834019591,,5.348719817354748,1.8633063524192983,3.3998442525371404,15.78803534012799,31.853829805741224,1.9621098313933296,29.885457855454135,1.2514974254649132,28.557604663391157,15.764262928226934,0.6331599370559823,7.672753671406307,18.81643138492571,1.8526694881208924e-05,3.0338829377231064e-05,2.3973264710503484e-06
2050-01-02 03:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150836555726,30.243517039294655,86.81560338089832,2.133946006802491,0.733776493572373,2.071436409647461,60.462192368248935,12.420318896643565,126.88958639339896,,1.1007469972742754,25.30724980875019,116.12764533272065,27.648240700642592,22.41573490889369,280.96676194397656,0.2577314698738706,0.4686026724979465,0.6560402067731196,60.356475167201005,22.035807443124725,240.60217139811138,164.90399101547135,490.34875157129915,8.02039824054518,13.78855048584938,15.449494893193243,24.483641467577947,,5.348723869558924,1.86330773070353,5.272857180561484,24.48584385829684,0.0,1.962117648007472,52.407983071253895,8.825338893252425,65.88822309156585,15.764268593147982,8.200051054397546e-05,64.96325364809016,0.4974768447967879,2.029071941069092e-05,3.0353875034153567e-05,2.738302216662813e-06
2050-01-02 06:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.6311508343496,30.24351700372604,86.81560327693785,2.1339459856113994,0.7337764888342275,2.0714365032469915,60.46218506780262,12.420317396964716,175.78368151648684,,1.0743472686254134,21.24663236467109,97.49464704403128,23.21200486563261,26.474969563137567,256.2835335426388,0.257731299271657,0.4686023623121038,0.6560400625263944,132.7292065391461,48.4586820100522,248.61690235543503,172.93390625533317,512.4957536537363,7.2299240971343135,0.0,,34.562157238382746,,5.34872407138384,1.8633077996726304,6.976883749593966,32.39892154481888,,1.962119901189269,54.263600743860806,15.715860574662454,78.46120282199128,15.764270648732255,0.3833538723529452,81.99075182946991,9.337337057251273e-06,2.931627999511813e-05,3.0747081517530826e-05,2.874551824680834e-06
2050-01-02 09:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115083436366,30.243517003674505,86.81560327675777,2.1339459661048044,0.7337764850519308,2.0714365033440405,60.4621841905976,12.420317216766716,204.9763670688188,,1.1289810000667426,26.615750465916793,122.13197616208387,29.077781302631777,20.8686211479247,321.9940162286946,0.2577315239218702,0.4686027707670368,0.6560403366918452,112.44041888090533,41.05136047821923,240.13267028073284,153.6640405505287,455.5223018237853,8.854841013845924,19.064555985689164,0.0,163.00996076666624,1.3853691309490686,5.348721707156505,1.8633069968662672,5.7834754695672475,26.8570288283503,0.0,1.962117630308548,43.40062419593078,10.890111612128791,46.59582832227952,15.764263092764327,26.92093798824611,46.14590758917991,2.374311311210961e-05,2.8561562922437745e-05,2.6687345095140012e-05,2.6370041151036795e-06
2050-01-02 12:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115083438575,30.243517003719045,86.81560327683461,2.1339459588617142,0.7337764834993462,2.0714365032664643,60.46218390711167,12.42031715853221,204.33839778543845,5.19294091949697,1.1287444863595266,26.69433229255876,122.49256542258584,29.163632166479573,20.498591515676313,378.8167263986985,0.2577315778048549,0.4686028687360998,0.6560403529217377,130.8077220979648,47.75715891689312,224.09674300335803,147.5326573946709,437.6949419430376,11.581517384564592,19.381405768156053,0.0,128.50132736064032,1.1915804816960192,5.34872134224312,1.8633068722435773,3.8311701365473194,17.79100600408792,27.285844787769108,1.9621175921086809,40.00073239996756,2.9956299155363815,43.397083666754895,15.764265846937132,19.537638892953282,35.68073359857884,0.707352923196615,2.94707615906669e-05,2.9382627999481625e-05,2.5683606372087226e-06
2050-01-02 15:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150834343,30.2435170032083,86.81560327525526,2.1339459589802963,0.7337764831256512,2.071436504812461,60.462187368950495,12.42031786967318,217.7926012468106,,1.1131812731566164,25.21915460614162,115.72340194312466,27.55199644713026,22.32559290236767,377.32967832406246,0.2577314466486232,0.4686026302702242,0.6560402253258705,146.0174510947686,53.3101448808186,213.33433195442117,156.4861376309378,464.71744418931223,21.97308836674308,13.43334181880951,,23.07856241735132,,5.348723330729423,1.8633075465357805,6.94920767472422,32.2704007021969,12.674933072874238,1.962120033478884,50.589020810807774,15.603947482932826,62.869237535581995,15.764270293490643,0.013321834841478492,62.315544447726644,0.6977885148661958,2.9742313278207182e-05,3.109104768975467e-05,2.987453320581536e-06
2050-01-02 18:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115083451801,30.24351700393576,86.81560327733712,2.1339459594978987,0.7337764831187813,2.0714365028309913,60.46218672571666,12.42031773753822,207.62357184097425,,1.123875166771103,27.265952876575124,125.11556685289467,29.788129242051244,20.179106294329053,394.8080635936578,0.2577315189019589,0.4686027616399253,0.6560402637553181,72.7190321297965,26.549307013458684,214.17579027124506,155.2862805760134,460.5167788428268,23.85411286635156,21.68623712563515,2.902369804978371,24.515454985223577,,5.348723063659257,1.863307455254886,6.973831943549827,32.384749712788604,39.96830940352299,1.9621161572285104,51.50103074298114,15.703523817032575,60.26804980839248,15.76426860584469,0.0134285068074857,60.050453574425305,1.290216954239276e-05,2.094108376704523e-05,3.090705189897757e-05,2.7487168647783253e-06
2050-01-02 21:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115083463933,30.243517004301747,86.81560327837286,2.1339459573178092,0.7337764825677732,2.0714365018891914,60.46218913269664,12.420318231987032,184.1730290691013,28.71638144966513,1.1615202554169464,24.84410297639168,114.00239855594498,27.14225150001595,20.32828625761856,394.4580789232796,0.2577319777897925,0.4686035959814408,0.656040532213585,29.184955563523,10.65526207838491,144.97937947229892,109.89222149766272,324.68178933169446,30.980787476620296,11.921096142530445,46.41886785912514,99.63185755082807,,3.990145909903583,1.390026757384457,5.689544832272571,26.42083819402273,72.1918107806844,1.962111889850464,35.08714721534914,10.510292697106024,25.425851919491137,15.764262933092876,0.9514882831499054,11.681895595129985,3.6015162650855808,1.875834372013051e-05,3.0322215416882224e-05,2.4837295624840623e-06
2050-01-03 00:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115083471281,30.243517004969046,86.81560328028515,2.13394595250065,0.7337764815852365,2.0714365001911488,60.462190835349475,12.420318581750912,156.89818009710646,34.85001800463302,1.2079323836079328,23.984603110268303,110.05840241369388,26.20324550922936,21.95509195751577,392.7701233680173,0.2577321122204321,0.4686038404007857,0.6560406607867891,13.34051712002447,4.870547288162463,133.3302584011281,92.4527443688674,275.597182562959,47.82339530349551,8.45550673222542,62.234814775705345,130.28107095864615,,3.99014588021153,1.3900267462896605,6.237462616244034,28.96523278808997,78.01465481759611,1.962108629070776,33.54516570791135,12.72589556959318,21.07109775984983,15.764262497824271,0.6578642201294242,5.579668498647441,22.04826346438675,1.809526001061258e-05,3.009692744713581e-05,2.2134452013131165e-06
2050-01-03 03:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115083477476,30.243517005493626,86.81560328178566,2.1339459444306423,0.7337764800072332,2.0714364988574623,60.46219264997332,12.420318954516208,145.62803755364413,,1.246191795081133,25.64622000519599,117.68308146460764,28.018566581664928,22.120928269462677,389.8784675031277,0.2577318443182406,0.4686033533058921,0.6560403466278302,58.457434801795195,21.34247855499252,199.4374941952417,145.61308861940805,435.92239334366855,31.623962228735753,15.15531221461296,17.079574640989307,77.66676663680805,0.0,5.348722544271726,1.8633072783179343,6.7757607613459605,31.464956159845133,49.45255429306447,1.962116995260259,50.29540486181376,14.90258815411851,52.47154705807429,15.764264944895968,0.4697852054408263,47.95017865511538,0.1627189504942296,2.0055817536560903e-05,2.9876209392884654e-05,2.5813010597980015e-06
2050-01-03 06:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150834642256,30.243517005511773,86.81560328177127,2.1339459332722273,0.7337764777173564,2.071436498992961,60.46218405251438,12.420317188401258,193.6356147576628,,1.2352168203611031,24.955634433786965,114.51418413619255,27.26409992697114,22.907009931475645,373.1126774300651,0.2577317639289816,0.468603207143603,0.6560401684622483,129.2469824038964,47.18734168899861,217.24630701390527,151.7961843207721,453.17975788791114,24.76918528861037,12.370802131891253,,61.56021278434137,0.0,5.348723051592191,1.8633074519003208,6.777575590053974,31.473383775244585,18.433579978815956,1.9621209609892685,54.49620226342045,14.909922759765992,59.743607403161064,15.764265366812818,0.2919697776156845,52.81661725363059,1.172337638236761e-05,0.1298710300426974,3.001192169221414e-05,2.638072355313114e-06
2050-01-03 09:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115083466497,30.243517005911865,86.81560328291167,2.1339459201529887,0.7337764751579059,2.071436497856858,60.46217869544891,12.420316087937332,217.1382447590081,10.29610057661381,1.2395883700949326,25.037902809278304,114.89168990245936,27.353978355675363,21.66016912638844,402.3798849661557,0.2577319960274492,0.4686036291408167,0.6560404043262412,113.6293986394801,41.48545025797756,194.95649425557494,135.29282595294623,403.9352511184246,17.21675965505244,12.702516448974611,0.0,171.15630138812293,17.277754336621136,4.034393917638707,1.405441222064523,3.613085443444564,16.77827465932769,58.98675576941466,1.962119448200585,41.31513580136451,2.113765167821664,35.66070185698482,15.7642579190413,57.37115251271045,30.797057430894817,0.0919631102549578,0.0455000112795028,1.637324684886177e-05,2.4748421792259255e-06
2050-01-03 12:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150834765485,30.243517006297463,86.81560328400056,2.1339459167400854,0.7337764744930225,2.071436496867138,60.46218155882025,12.42031667613938,213.7966304655785,15.40682611960104,1.2427546493609274,24.597839966113614,112.87236887147688,26.873208477353,21.811194417396916,393.05159961339905,0.2577320283519514,0.4686036879126389,0.6560404756601705,131.7763707725814,48.11080706511204,180.2530150942324,130.14110317061167,388.799483039591,22.47286287036129,10.928139059066773,0.0,142.97808167660767,9.1271607804309,3.990144126599165,1.390026154248152,3.0922414131706577,14.359603877416834,50.59069952258854,1.962119055522595,40.237484204333775,0.0076433191613759,30.99317197909452,15.764258039093887,51.0831270471039,25.521087243525145,0.0730688109490362,0.1370812719238625,1.66381651267194e-05,2.4623558088582207e-06
2050-01-03 15:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150834925435,30.24351700638055,86.81560328418432,2.1339459188436547,0.7337764747543993,2.0714364968662475,60.46218258430822,12.42031688679809,225.38016561002516,0.859399953008849,1.1606615756392917,20.006360865616145,91.80340007539642,21.85700480836992,26.67420917452382,333.18459141016626,0.2577319458421221,0.4686035378947674,0.6560403294823015,145.9474990208223,53.28460577460388,184.4958245675717,137.9380779835191,412.5109699695082,12.439940623492756,0.0,,23.979460802974657,0.0,4.172561474793949,1.4535739382990045,4.100637347100072,19.042345044115343,18.130071900194555,1.9621188853516376,45.727419715486946,4.085265543227084,45.846797041400805,15.764263274479296,0.30658979182568497,40.180596684210876,0.0703059569452775,0.2020426269498619,2.7503676154328915e-05,2.551543193092553e-06
2050-01-03 18:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115083518782,30.243517007059673,86.81560328615292,2.133945921823577,0.7337764753632429,2.0714364949336495,60.462187132995574,12.420317821202635,213.7546457256476,0.4530451589772746,1.1680750199155414,19.90270175839683,91.32773843181045,21.743756945845465,26.58828685500309,335.3572514701461,0.2577319507360514,0.4686035467928207,0.6560403492822182,76.49225970068309,27.926891041666146,182.66203068558013,136.63096199209613,408.11130055853187,23.23314936972304,0.0,0.0,32.1746602773284,0.0,3.990147121023136,1.390027165133211,7.057818855031265,32.77476414524021,28.75673310604627,1.9621169142584447,45.07334647718986,16.043138553272467,48.85081413138378,15.76426320779682,0.2940540532270863,40.819284291579,0.075604582266014,2.0930254565491013e-05,2.746601641443515e-05,2.5506927234491337e-06
2050-01-03 21:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115083537664,30.243517007402133,86.81560328712526,2.133945921158418,0.7337764751917061,2.0714364942151096,60.46218880865994,12.420318165422469,186.94908623309345,33.78330260310753,1.1535950164988626,19.257841434332764,88.36866103035521,21.039245250866536,26.351406951139857,349.82301115778375,0.2577322480229783,0.4686040873145061,0.6560404630071328,30.857949490996297,11.266062691527846,128.05120505838642,97.39874831800736,289.7272673762097,33.69349881868179,0.0,44.58959491491318,87.79399274050057,0.0,3.990146029256107,1.3900267978635774,4.822157285913532,22.392905083473924,68.53488963234557,1.9621112224312307,29.27838197480002,7.002862930446863,26.910809365221155,15.764262178114096,0.28311313156507706,6.865290781906249,6.3815619047039736,1.9182580028222057e-05,2.7798299068004943e-05,2.312285081161446e-06
2050-01-04 00:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150835477115,30.243517007267577,86.81560328670193,2.1339459173504127,0.7337764743890428,2.0714364944044794,60.46218911512711,12.420318228377846,157.90266279538815,37.54888428078101,1.170305030222129,20.743544373545365,95.18612184883608,22.662379838126174,26.125630840586705,360.3024189423364,0.2577322940607174,0.4686041710194862,0.6560404812208084,13.88385781800622,5.068917901480685,129.73201286746837,85.53477300701981,253.3178884682007,38.43420991509011,0.0,61.55450390565396,105.07177703467823,0.0,3.9901457746896702,1.3900267107351243,4.419490640870069,20.52302083289603,77.57128757663536,1.9621112718895168,23.82542880144178,5.37461118246452,18.733917146586133,15.764258220062846,0.49833807778171474,3.141690490498264,34.67967542473647,1.868897996486315e-05,2.3664471938253267e-05,2.0519524506881267e-06
2050-01-04 03:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115083545679,30.24351700614204,86.81560328339772,2.1339459096808437,0.7337764727741017,2.0714364974137025,60.46219255375559,12.42031893475088,148.44798329329222,10.001673574955552,1.1663628290907533,20.68617058634173,94.92285014360816,22.59969881626479,26.40071111902628,357.4419449194856,0.257732043319976,0.4686037151272292,0.6560403226197639,55.0979626661694,20.115954294160833,165.2855853675557,133.03070229922648,395.4907485871345,24.004496456218067,0.0,20.32691461277008,89.00474997675654,,3.9901473284065423,1.3900272373398088,6.544810453168889,30.392480082568344,50.99052239576372,1.962115210442763,45.90117480394156,13.968702724254223,43.93158510348695,15.764262162052123,0.7483501177106757,32.66758740832147,1.1499696454593182,1.981211724046147e-05,2.1846928886115653e-05,2.4940764456753965e-06
2050-01-04 06:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150835194006,30.24351700219101,86.81560327177571,2.133945899219007,0.7337764704360143,2.071436507913015,60.46218545245155,12.420317475980411,196.76874106687,7.809170569699638,1.1176104811560106,22.433509541470144,102.94088292040716,24.508671477541327,24.855358045847872,338.47650216135617,0.2577318935276483,0.4686034427775423,0.6560402616518419,120.2394471278698,43.89874154571888,184.71653756188087,139.13873336485253,412.43579869336816,13.629256813095338,2.201342353343964,0.0,85.54971516805116,8.83356404735869,3.9901474794564376,1.3900272901541593,4.660353013134565,21.641526082829497,15.63250851132106,1.962119928225472,46.57387311472331,6.34857087332476,44.54018942301192,15.764261265096875,1.8572612026923536,34.55883931898982,1.2561930558615375e-05,2.33840546404736e-05,1.5443265370730735e-05,2.483795639791251e-06
