snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,lignite,Hydrogen,CO2 captured,Oil,CO2 emissions,Coal,Hydrogen,Methane,Methanol,Electricity,Decentralized heat,Centralized heat,Electricity,Centralized heat,Ammonia,Electricity,Hydrogen,Electricity,CO2 emissions,Methane,Electricity,Centralized heat,Electricity,Centralized heat,Decentralized heat,Centralized heat,Oil,Electricity,Decentralized heat,Ammonia,Decentralized heat,CO2 emissions,Hydrogen,Centralized heat,Electricity,CO2 emissions,Methanol,Centralized heat,Decentralized heat,Decentralized heat,Electricity
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Imports,Steam Methane Reforming CC,Hydrogen production CC,Imports,Methane production emissions,Imports,Steam Methane Reforming,Imports,Methanol production,Nuclear,Heat Pump,Waste Heat,Offwind,Heat Pump,Haber-Bosch,Onwind,Electrolysis,Hydroelectricity,Transport emissions,Storage,Solar,Solar thermal,Biomass CHP,Biomass CHP,Biomass boiler,Storage,Storage,Battery,Gas Boiler,Storage,Resistive heater,Decentral heat production emissions,Storage,Gas Boiler,Gas,Power supply emissions,Storage,Resistive heater,Storage,Oil Boiler,Coal/Lignite
2040-01-03 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91974857546647,23.002855723080017,0.0697110482627595,49.298213230051104,12.758311673106077,362.7939309108312,3.5530084818791625,28.02454819099598,8.148243205883977,371.959287470294,58.069538351343105,118.87473672685742,185.15839405147568,25.352497720599153,293.6633470077832,13.484777920433377,11.357999829875157,121.7639365851866,49.302528084052824,38.6322997188171,62.85372202640664,103.33245576776534,48.496688712929895,0.0004841208274648,22.7270631285362,69.50518153175433,39.94099168107279,1.958287701069697,110.07156983613967,9.746969371343917,268.70967938934086,,33.90530536984689,68.80268568496767,5.1550345089676455,25.968814919846267,16.127490473921753,4.9894413868461855,,3.637235893713568,6.437829361759667,33.092661212130366,5.691820001132645e-06
2040-01-03 09:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91974856924388,23.002855730778563,0.0697394181423176,49.29821320097983,12.758311665558525,363.036226696098,3.5655877909818914,29.25178804201039,8.196284791505501,370.2263147288224,58.07403238954292,118.4646454475866,189.72538660676597,25.411180883849063,290.5908815387886,13.64097345728168,11.420844596963107,115.71862103030465,49.31141631741048,17.518550719412687,55.25878053996857,54.64856386211326,268.5861387460294,6.59225764355838,18.673257926106913,57.08810716796796,31.168979831785972,0.1859729458959797,51.569200613975525,6.88351464718306e-05,249.23571334629537,,29.509934131028825,56.38228646931318,1.8603355165941824,20.266179457219927,2.1972099458660982e-05,7.6001058475447955e-06,0.0,3.517151573448409,2.019187791498073e-05,7.245321472816208,5.32293762786219e-06
2040-01-03 12:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.919748564675785,23.002855735316622,0.0697432498500044,49.2982133230123,12.758311697232678,363.1067245828163,3.5700514113545223,28.42431970825774,8.213331770516254,370.0348083860288,57.93238697900126,119.62836124882287,193.64101200087157,25.30602678285987,291.1778315722569,14.160539199871105,11.322648642657764,117.62030064325288,49.31141046721238,16.641958812449268,64.08378148673299,39.17096813400281,217.54215898169684,11.036180324219387,17.1095809395065,52.30365929104676,29.215748969891948,0.0317389577401205,83.57901790571212,7.006280705816796e-05,236.790987389453,,24.196835662948907,52.67441716696338,5.421278873873722,17.09514225293487,2.3810628641988184e-05,7.980559175766866e-06,0.0,3.411381292193017,1.674665969806217e-05,5.224952960477095,5.421286085262321e-06
2040-01-03 15:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91974861080113,23.002855481846847,0.0697167286084784,49.29821368185234,12.75831179043364,363.2083424889411,3.563116656177746,27.48060156405879,8.186847239841502,371.2705350091771,57.176617702609214,119.62836484339542,192.96991682786626,22.442504582362176,282.94032914300186,13.9370216489365,8.640953447968661,115.87944433275328,47.81895336343407,42.80666373906722,70.97530142126945,79.81390107814366,24.841290497330398,1.656717981743861,25.046774202151656,76.62393599537914,34.051900735499814,0.3683953349456821,129.4544422159195,9.403507610703405,252.7475555709057,0.0,14.522941677041397,59.30484896727118,6.008484769657761,9.025037179001764,21.41307276924606,6.6246678663708085,0.0,3.628251983095312,0.3740258179985289,22.47995028480105,5.785653187769863e-06
2040-01-03 18:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.919748610690846,23.00285548058421,0.0696721257367625,49.29820898084166,12.758310570014936,362.9994161142339,3.545009069742337,27.742502585326264,8.117693145319794,370.0236801458334,57.692548939118254,119.62836471215581,190.8047300635804,24.909660146889507,281.5828602463261,13.761215561777403,11.393496799875418,114.83282947355744,47.12121033895709,47.59277466600779,37.19872711124831,82.02805038955825,,,26.106700122062865,79.88024000586465,33.62774430064475,0.6809494943457365,0.0,17.742145954870626,252.4362969178533,,15.493173850984048,58.32757001770954,,8.46867201992097,22.6400003974334,7.004248564864501,0.0,0.241548585707727,0.103753864583949,19.645892327064537,5.831031935339792e-06
2040-01-03 21:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.919748608477825,23.0028554822239,0.0696403968089338,49.298207674731,12.758310230880628,362.7970842528527,3.5267583708972117,27.91263948887869,8.047992120186032,367.1070387041764,58.10221806462736,119.62836462755442,189.92852022276784,25.099591640312475,286.28889653060776,13.15814283477012,11.484330107530376,113.20452255858456,47.43837623851203,43.898716891108606,15.006439172020032,,,,18.787540982072407,57.45669594662904,27.468475226300615,0.0340737035493166,,6.665235243555683,152.5672157562387,0.0,3.05487261198779,31.674065297205416,,4.204194905437635,16.977298146585813,5.25235036801565,0.0,0.0801597498139971,0.0009739610125578,1.8160162705457647e-05,5.824377071355379e-06
2040-01-04 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.919748605480265,23.0028554851585,0.0696433178875295,49.29820676421977,12.758309994617695,362.8962715421075,3.5304169167363986,27.82768284938144,8.061964553467886,366.83606811526994,58.4955749332971,119.62836695777591,189.30488480945255,25.138604174538926,294.9307970145638,13.119308877581616,11.366834454598893,112.06156432947672,47.96968111232579,42.63570025547882,6.751818291743847,,,,15.917046066624255,48.66758724281267,28.190685565482593,0.0293385538391732,,4.878254757514102,128.79128458847106,0.0,3.126399164845832,26.764505496127803,,3.6147683953976366,10.9274750909188,3.3806867631611697,0.0,0.0660049973429284,1.4830545425922777e-05,1.6943791902493223e-05,5.793583571660463e-06
2040-01-04 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.919748601063425,23.002855490138188,0.0696767870439667,49.29820976166192,12.758310772691992,363.2897288591069,3.5565542917778217,27.648525292252195,8.16178536337685,370.97790922571915,58.29880105469138,119.62836698521082,188.65124717620301,25.070697226580418,295.7199926646444,13.906204559597995,11.333156442498554,111.04179381835095,47.8863593680431,44.112642963284905,26.794529088614016,41.787789759499766,,,23.92244258855579,73.17389790039448,33.22413224517941,1.384528130253066,,9.673057548725982,231.9039099188339,0.0,20.073339441434022,51.005281030959644,,11.16689090658508,9.152666880336996,2.8316059578259636,0.0,0.3248864913409979,15.976305241594762,6.792427585343878,5.622512700878243e-06
2040-01-04 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.919748683691246,23.002855345807006,0.0697257654168055,49.2982163872374,12.758312492580098,363.7152347573127,3.8321444176176005,28.959634891138865,9.2142896726377,372.63896844727424,57.42775739795737,119.62836722611723,188.5559050790588,24.42083285594009,295.9608017964357,13.930133066310589,11.170541642219325,106.11597497362848,45.788263129527294,40.302114041149785,58.47329388903667,51.233012719861165,52.308833745469926,0.0149037546841075,24.89585247750323,76.16196416117454,33.04324961861142,1.3774146738169593,76.98451360225677,11.025243662538509,253.499471969064,0.0,20.338236284810908,58.98391070567155,4.668705361779845,11.026037519183951,1.4164148437170407,0.43820292972743075,0.0,4.055063394883109e-05,3.209266176466671,19.477537590580084,5.6721204563720626e-06
2040-01-04 09:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91974869077548,23.00285533564907,0.0697506338101442,49.2982161784817,12.758312438365143,363.9622801484731,3.835153526204483,32.83663552766665,9.225781770092198,370.7767833465495,57.14960933882784,119.62836577051242,192.215257633513,23.305573530908685,283.8775719499062,14.048953222659229,10.406530323070124,99.402752252683,43.97054280849046,23.39800812331812,61.6643695155939,12.828184375287982,271.22518701058584,7.137944845868762,19.462907967528334,59.52952789448114,32.36936542175193,2.0064023263367137,69.43628069257737,9.041274798957349e-05,218.4723564936341,,18.90674212456218,46.3341099110491,6.663412400823248,8.493272452210181,2.0114373062420312e-05,7.379944349478885e-06,0.0,0.1291887982729431,0.2556446250564564,1.735842456042483,5.270555650053095e-06
2040-01-04 12:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91974868894478,23.002855336898094,0.0697614961334407,49.298217166614656,12.758312694859413,364.1390638093146,3.83656819158995,32.02517148590809,9.231184406563306,370.5384513609292,56.975495420018134,119.62836584842137,195.48840776229392,22.83022180166724,281.6445298022708,14.442893495628468,9.32579262161802,100.94375076173388,46.70061053329758,23.85909480566218,75.95760365047664,0.0,225.78611807912338,11.94104737523732,16.42759989518291,50.21532240681364,27.95822783865625,0.1643062436965557,123.62773712778092,5.806173570476308e-05,197.435898588632,,26.68682483996128,42.442386432411176,8.708687682476723,12.077389135627294,1.9553273893314727e-05,7.317073247998271e-06,0.0,0.0455608728330133,0.0044642103380352,0.6325997827888686,5.26234500083625e-06
2040-01-04 15:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91974875822265,23.002855250771404,0.0697606304100228,49.298217293512174,12.75831272774711,364.4316366037152,3.8365686429588868,26.94000425571039,9.231186118692047,372.0817016623991,46.34372047744168,119.62836774398414,193.87433103599716,21.08809389161547,277.17015092633153,14.164857305186366,11.164458884834804,96.64674857019332,34.28650687742935,56.55901524635489,71.50110848287653,34.5125026065383,27.01819248682098,1.850314949009796,23.178658899894543,70.89880280310182,33.07177648375414,1.7257612705172238,119.474302662611,9.27703116330598,222.6743627367516,0.0,9.366590145900506,50.35040759398971,9.206238193648074,8.592988022253852,11.90347159301348,3.6826359344179873,5.6261699259281155,3.920020039993491e-05,0.785163906965431,12.758157217687655,5.807804113542451e-06
2040-01-04 18:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91974875543743,23.002855253042284,0.0697485171346068,49.29821183707873,12.758311311308752,364.4959900916464,3.828979464407463,27.461998851780585,9.202202910393044,371.1940277117227,46.19897466626115,119.62836778939061,190.58437627839663,20.193616112205486,272.00401031351095,13.92004227102746,11.168597993469286,98.60608080422472,29.157038624750086,64.67432406520412,40.56375864037715,38.14658203235881,,,23.26663200522118,71.16756791167217,32.883784569232546,3.0978387660502253,0.0,17.49149583859416,223.6279665043792,0.0,10.329174541751271,49.94893457727315,0.7906657179081651,7.999118741204475,13.437054313977416,4.157088122440904,5.770915736198425,3.928775406049893e-05,0.0009047432826103,11.065110764886713,5.802824501706287e-06
2040-01-04 21:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.919748753226564,23.002855254991523,0.0697368586420369,49.2982080490319,12.758310327731124,364.5455802167982,3.8221218095244724,28.123928435526537,9.17602273252864,368.8617926320397,46.406707874914815,119.6283676458221,189.00006490837336,19.09428498533143,260.3234991396472,13.451346911018367,11.060290639263902,90.72041342973824,23.306961854374933,67.40346136347291,18.986771809969788,,,,16.80155404122288,51.36943867360056,27.464950935650805,1.186330125238143,,9.068087474486667,126.30135228120407,0.0,2.164225604922577,26.292495695091443,,3.830906357793977,9.508580422891558,2.9417166421227186,5.56318252825737,6.966432366316698e-06,1.6083742742709508e-05,1.6726629037995814e-05,5.731697564079874e-06
2040-01-05 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.919749106344,23.002854699644892,0.0697361136335794,49.29818529650175,12.758304446943171,364.71322341379346,3.820377815389767,28.268512961747454,9.169365398169148,368.7126086741955,44.24313533550405,119.62836770430488,188.1431474751286,14.919263800539676,246.3760533259565,13.67250144589162,6.426580558735626,79.89352945580123,25.33620327762177,77.86588327497289,8.718879568107864,,,,19.308917173086428,59.071183528956794,27.638522037430757,0.0227441084565591,,6.759989632621662,139.0163708164234,0.9467288060967112,3.832297089225626,28.69896273860655,,2.9630336158928237,6.4941319023440425,2.0091217978595552,7.726755067110062,6.988990553959422e-06,0.0823572107448982,1.5452145112584804e-05,5.632897253476551e-06
2040-01-05 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.919749266802725,23.002854517896466,0.0697530509936117,49.29818553995321,12.758304510377933,365.0465907398837,3.8242195991840946,27.59750000121572,9.184037506118624,372.3349312221831,50.76281234608721,119.62836750273698,187.32475267113736,19.745639014250628,222.7778204199528,13.75959456137545,10.2969531191309,71.83947415007862,28.688833348692707,83.55685540157847,13.888617288622418,66.39500872284425,,,26.68671942823512,81.65474912605893,35.03811207983249,3.585920561823141,,9.868942364854613,261.14454991063434,0.0,18.82840483561809,55.983783547001096,0.0,10.84047792190705,6.0779441735690165,1.8803637350076192,1.2070780565738677,7.686598354216452e-06,12.111845264600234,3.693498293133823,5.603816459418566e-06
