snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Electricity,Decentralized heat,CO2 captured,Hydrogen,CO2 emissions,Electricity,Centralized heat,Methane,Electricity,Electricity,Centralized heat,Ammonia,CO2 captured,Centralized heat,Electricity,Decentralized heat,CO2 emissions,Methane,Decentralized heat,Electricity,Centralized heat,Centralized heat,Centralized heat,Decentralized heat,Electricity,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Nuclear,Heat Pump,Hydrogen production CC,Steam Methane Reforming CC,Transport emissions,Offwind,Heat Pump,Imports,Onwind,Solar,Waste Heat,Haber-Bosch,Central heat production CC,Gas CHP CC,Gas CHP CC,Gas Boiler,Decentral heat production emissions,Storage,Resistive heater,Hydroelectricity,Storage,Resistive heater,Gas Boiler,Storage,Gas,Biomass CHP,Oil Boiler
2045-01-01 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500803143818,0.9873086767233591,2.0000006636075156,9.318091651315479,0.1209231222956754,0.4682207675647751,0.1345737092868076,7.083999931980931,2.4563679185068934,8.759362868492246,4.097200893305552,,1.1154152748513513,1.203678344680183,4.258803355041921e-07,6.742310332299238e-07,6.030490391428705e-07,0.053594323208047,0.010828551066432355,,0.1718511359065679,0.0797672727574414,1.6509567609946629e-07,2.47610614486904e-07,4.830670097289155e-07,4.2034522419025473e-07,9.221946877294564e-07,2.3608640974222026e-07,2.3915185785721845e-07
2045-01-01 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500805107187,0.9873086641403266,2.0000007025456896,9.271322061491777,0.1209230132797285,0.4682203431998704,0.6711201443007913,6.633595043573367,2.441658856888616,8.814589455585072,3.2560427467499276,,1.5397583452737402,1.661637957194819,0.4240048452228653,1.006453098148767,0.9053614580115636,2.1911854535395903,0.4427093718626475,2.4668282345360195,2.8105281012120575,0.07987733991451133,0.0103684580403032,5.087878055685401e-07,9.092890711001078e-07,0.193068003798822,1.0465316365243634e-06,3.261548995182266e-07,3.234147649433477e-07
2045-01-01 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500805029285,0.9873086644702878,2.000000716149449,9.241618891631799,0.120929486281564,0.4682453928986039,1.4229084130598892,6.877714171960713,2.433039448769723,8.829233169827429,2.4697895626690904,0.1280709401269512,1.5397581256761859,1.6616379230648246,0.47841971404131434,1.1356167746213692,1.0215514845474865,2.8174416799277298,0.5693971542623081,0.0,2.8683262663166627,0.07988092989032121,0.0487871958717534,6.140310691097157e-07,1.0588618565922252e-06,1.0071444596046209e-06,1.1148849183394483e-06,3.559629981894547e-07,3.23852834571084e-07
2045-01-01 09:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500804632287,0.9873086649760588,2.000000699813598,9.209929605022598,0.1209263591824503,0.4682332942135211,1.1713872496510636,7.058936295605877,2.425332816784235,8.80306728927957,2.171509368642222,3.2757642160017753,1.539758374917184,1.6616379870420626,0.2644848718534648,0.6278030492462492,0.5647443297115643,1.426281462145229,0.2881675548198252,1.4347371676977705,2.6536540496443872,0.0798768157855204,1.1445134547668106e-06,5.109173942940735e-07,9.347276128849256e-07,6.524179929041006e-07,1.0493338288519296e-06,3.335528398271789e-07,3.246829634108586e-07
2045-01-01 12:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500804479778,0.9873086652785759,2.0000006895673095,9.146879183137846,0.1209296155770959,0.468245891621435,1.3799858085954508,7.068649516188872,2.4062063032837058,8.78288237915198,1.881062029057828,5.4148748564878035,1.5397584620802627,1.661637999820446,0.19671117609883176,0.4669296865552768,0.4200296439961684,1.034476456603147,0.2090069637119773,0.6985150974306059,2.5861829383602077,0.07987664340760584,1.420166434748626e-06,5.495587104482627e-07,9.931153631133396e-07,5.337497757894443e-07,1.0169076441970698e-06,3.3809427150978753e-07,3.2380154321789336e-07
2045-01-01 15:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.527750080429816,0.9873086653754242,2.000000702418525,8.850031803674543,0.1209326429000406,0.4682575594533159,1.5767598132973415,7.045626024772491,2.315126095315875,8.778981603831141,1.4972008551133378,0.07230822591364229,1.5397578825293932,1.6616376727818352,0.3402265499075928,0.8075898737524587,0.7264727437164002,2.0027366280248193,0.4046350222262516,2.445626056498439,2.6390038716550217,0.07987686643082272,6.830682204135143e-07,5.204182885004324e-07,9.353748349344072e-07,4.904214081970986e-07,1.0429940711657756e-06,3.330463160460487e-07,3.217415123623282e-07
2045-01-01 18:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500804200053,0.9873086654244785,2.0000007104736603,8.585401961662997,0.1209324612650282,0.4682568598970962,0.7257040950577259,7.081745095513722,2.233711442476655,8.766260429956795,1.7513381035566056,,1.5397580221860012,1.6616376952878495,0.3548249250349151,0.8422418150058911,0.7576441241483983,2.112174666043124,0.426745963115892,2.6464913273102892,2.6584976033052565,0.07987711716244643,4.6056112144663066e-07,4.946611187138983e-07,8.924024223218495e-07,5.08637201173369e-07,1.0717768518571775e-06,3.2927822311767644e-07,3.209636715689361e-07
2045-01-01 21:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.527750080189341,0.9873086784904893,2.000000716518217,8.54200927634813,0.12093148344016,0.4682530924361207,0.2878278246738661,7.083893823552444,2.21990659376059,8.74052654164573,2.1323404948825955,,1.518886897356731,1.6391135258967555,5.94826088017585e-07,1.0300937428136957e-06,9.215954699724276e-07,0.3054708970183514,0.06171797510657949,0.0,0.757543895151183,0.07987754233815242,1.488806213755715e-07,2.790239504332879e-07,5.421665488832403e-07,4.53096586333163e-07,1.1046052977057538e-06,2.637926337179177e-07,3.004746095781217e-07
2045-01-02 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500801860735,0.9873086786054601,2.000000721908112,8.545259513805341,0.1209283917992882,0.4682411553041249,0.1383972720888477,7.080522178295368,2.2199924928785655,8.72856181977021,1.8210154565138368,,1.5397548421012461,1.6616350846306915,6.317607723579125e-07,1.1111861483226636e-06,9.942317342149662e-07,0.41913019863486,0.08468180401556524,0.0,0.9456280919818334,0.0798784406146092,1.4625909465258434e-07,2.8503025252482264e-07,5.524143514064374e-07,0.0012996083073508,1.1331547404421749e-06,2.6767919445838756e-07,3.152771214791532e-07
2045-01-02 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500804211308,0.9873086656161555,2.0000007258966734,8.596879131487272,0.120932456457912,0.4682568413062655,0.6789294616490582,7.027474986409876,2.2358339423714253,8.720936030131227,1.487874497918179,,1.5397579924370683,1.6616376840657856,0.5613374987118938,1.332437291592637,1.1986026622318884,3.9725147811497687,0.803448806451998,2.629603378684781,3.060045119384468,0.07957314524944986,0.2898128021987711,2.8544742531941332e-06,1.9809977319448073e-06,0.0005134687697574,1.1498242281898813e-06,4.12593695468206e-07,3.206718954042026e-07
2045-01-02 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500804559376,0.9873086655750455,2.0000007292180055,8.613397694842222,0.1209326381338549,0.4682575411026059,1.4626406119280746,4.373453824819695,2.242635539615907,8.660416603708038,0.9381227403507748,0.1454147472560324,1.5397582285263816,1.6616379982375558,0.5675661383452151,1.3472220590232609,1.2119023905429285,4.383122729592588,0.8867716502053635,1.889638645332907,3.139404051374099,0.07889390886760965,0.4226726055486959,0.0198624579564071,2.667239310559543e-06,6.274739904422379e-07,1.1711898612951557e-06,4.457256539980013e-07,3.207273968418766e-07
2045-01-02 09:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500802486383,0.987308678641688,2.0000007199927343,8.82107398774699,0.1209326031667366,0.4682574064521063,1.2296997788004282,2.1352341264500345,2.3052695673687613,8.549441352451261,0.5692054065828729,8.230170462039425,1.5397576319161703,1.6616374676571013,0.43915204046155276,1.042407648787102,0.937704603609232,2.384345680113807,0.48191767396528085,3.5821724240356865,3.1343423539727433,0.07792256115675811,2.218999287912299e-06,0.0659388916909384,2.191258602644472e-06,5.703584766307785e-07,1.1478371956696534e-06,3.889732066042233e-07,3.120833640089264e-07
2045-01-02 12:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500802452055,0.987308678701494,2.000000716342695,9.090978630853405,0.1209326597954845,0.4682576245230475,1.4423775449009348,3.8796935461064255,2.3870016890048604,8.481340557720378,0.8013567765905705,4.602374874483517,1.5397567587767194,1.6616370783515355,0.20406922349684176,0.484395415880298,0.4357410557627482,1.6711150033384137,0.33763385664014395,1.687899240924251,3.0047409176821964,0.07726509326917846,1.938478722441102e-07,0.3448507194065867,7.76272912297173e-07,4.4105673016899515e-07,1.1238610614764245e-06,3.1484638525279117e-07,2.948929630028283e-07
2045-01-02 15:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500804627453,0.9873086656076588,2.00000071519617,9.037294299637182,0.1209326394180934,0.4682575460387908,1.6106006240471518,6.706379376871734,2.3711759884031616,8.415798016866583,1.104854424792414,0.017446420662564698,1.5397579955988552,1.6616377398522877,0.44819580562307443,1.0638746716585146,0.95701540404519,3.0238104216992334,0.6113071950894795,4.416915043590911,2.5001241996502266,0.07672995085785254,1.409373015374623e-06,0.0548609883977459,2.380903321855437e-06,7.471642160307319e-07,1.0956861416787273e-06,3.9976390218808715e-07,3.209198940562591e-07
2045-01-02 18:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500804344581,0.9873086657965426,2.0000005813506583,9.031681438499897,0.1209325472351764,0.4682571910105876,0.7627206221107278,7.082751536886532,2.3697289012394056,8.334714298208228,2.132060570899883,,1.539758724988075,1.661638126602382,0.29729646202343,0.7056872222218538,0.63480554516785,2.663256986459234,0.5383065876465131,3.3371694408323407,2.71744613864505,0.0762783885474125,0.331430426656556,0.0317879447074568,3.372906010430509e-06,7.409245159384774e-07,7.922207282579709e-07,4.127432659793831e-07,3.2131781147049813e-07
2045-01-02 21:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500802060706,0.9873086784785787,2.000000593367901,9.093551106697038,0.1209278870493892,0.4682392049381247,0.3050718924842341,7.083959976507323,2.3880313886861706,8.235226833249282,2.9282078905388507,,1.1717978695540785,1.26452747544749,3.6629180267438413e-07,5.454668889574083e-07,4.878254316157841e-07,0.3866298762465187,0.07811533808257826,0.0,0.814418392316374,0.07589842278041145,1.773449681273006e-07,4.048978248787922e-07,4.656999641097145e-07,6.849115212162945e-07,8.078304168684801e-07,2.2992414819099417e-07,2.6479691162480417e-07
2045-01-03 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.527750080194462,0.9873086787024449,2.0000006327734074,9.128190004548404,0.1209227609118304,0.4682193698374261,0.1390722304804267,7.074344783925899,2.4116982892267846,8.142934069759564,2.3891414401179727,,0.10246994318201168,0.1104872696421693,3.6571159739011106e-07,5.536939537407084e-07,4.951811732878781e-07,8.737342855634006e-07,4.236605815230941e-07,,0.0002623604862152,0.075598193120573,1.7998069423109285e-07,3.7424969151511435e-07,4.4040441614324193e-07,6.219578507193493e-07,8.630949328293447e-07,2.250061436468713e-07,1.807547324805704e-07
2045-01-03 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500802125834,0.9873086786839522,2.0000007339174672,9.283312576465043,0.1209280605201337,0.4682398753570871,0.6406627441332269,7.081572614309254,2.444311359784595,8.055105508030847,2.1936946926799292,,1.3229963378830065,1.427707858002396,6.118202207681317e-07,1.07747446510999e-06,9.64043886924549e-07,0.5355253882074186,0.10819830227010943,,0.4499267272673551,0.07547497470777831,2.688887276790016e-07,5.202352801784522e-07,5.192917213390726e-07,0.636155756119146,1.1973217262969213e-06,2.618939711128426e-07,2.3844551774829316e-07
2045-01-03 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500802440656,0.9873086786308678,2.000000724254544,9.405328958187663,0.1209326029435211,0.4682574055966442,1.3883545577510863,7.074725475978657,2.481663045201934,7.971539578210297,1.8305003203263124,0.10170672571942681,1.386349401117182,1.4960768791549348,0.004631676433230602,0.0109936974521658,0.0098894451222354,0.8020320977445622,0.16204357210236342,0.2600950772833432,0.5521725444110113,0.07541471948325391,8.679164671288507e-07,9.15575362564672e-07,6.866520381720041e-07,0.4699316357597529,1.1471430742065566e-06,2.989286007814667e-07,2.452887000978713e-07
2045-01-03 09:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277500802499557,0.9873086788509207,2.000000729048651,9.352988373551609,0.1209279919175732,0.4682396101364585,1.2166419468846572,6.9339456394686465,2.5328670189754936,7.898393947432788,1.6144847326057838,1.4250836659252106,0.9496174080257621,1.024749660145774,5.994511909750943e-07,1.0500407368354564e-06,9.394245336820008e-07,0.2197424936505286,0.04439725887333114,,0.5046278342223518,0.07523079030475023,2.487711839885723e-07,5.093781640853095e-07,5.175737144820331e-07,9.380942674020686e-07,1.1862363637281147e-06,2.607505379633045e-07,2.207751453280837e-07
