country,sector,year,cfs
DK,Gas CC,2040,0.131040001573158
DK,Gas CC,2045,0.1217013090564979
DK,Gas CC,2050,0.0792630951650496
DK,Gas CHP,2023,0.3090682935708602
DK,Gas CHP,2030,0.1541807574945858
DK,Gas CHP,2035,0.0749063524423204
DK,Gas CHP,2040,0.0593130829065225
DK,Gas CHP,2045,0.0324938061973194
DK,Gas CHP,2050,0.0242943321889293
DK,Gas CHP CC,2023,0.5382552673022452
DK,Gas CHP CC,2030,0.3499945026017819
DK,Gas CHP CC,2035,0.1918561313973679
DK,Gas CHP CC,2040,0.1608011019455089
DK,Gas CHP CC,2045,0.1487490894772714
DK,Gas CHP CC,2050,0.0823582272763543
DK,Hydrogen production,2023,0.2271437514522792
DK,Hydrogen production,2030,0.5811296721238205
DK,Hydrogen production,2035,0.8012531111110585
DK,Hydrogen production,2040,0.7673055628210084
DK,Hydrogen production,2045,0.6549849187546848
DK,Hydrogen production,2050,0.576468345954246
DK,Hydrogen turbines,2030,0.1463592337192105
DK,Hydrogen turbines,2035,0.069600714364238
DK,Hydrogen turbines,2040,0.0664257925180415
DK,Hydrogen turbines,2045,0.0801092306329019
DK,Hydrogen turbines,2050,0.0739167019391486
DK,Methanol production,2023,0.9037912811119272
DK,Methanol production,2030,0.9928146467071788
DK,Methanol production,2035,0.9045947270351404
DK,Methanol production,2040,0.9034706975969432
DK,Methanol production,2045,0.8777720291291846
DK,Methanol production,2050,0.8119268643780904
DK,Micro gas CHP,2030,0.4999052232875867
DK,Micro gas CHP,2035,0.4976781002710349
DK,Micro gas CHP,2040,0.473446495739112
DK,Micro gas CHP,2045,0.3519756826548006
DK,Micro gas CHP,2050,0.2324762111842648
DK,Offwind,2023,0.5010515299097387
DK,Offwind,2030,0.5215216397635579
DK,Offwind,2035,0.5275476275613324
DK,Offwind,2040,0.5277875892840466
DK,Offwind,2045,0.5227433071878477
DK,Offwind,2050,0.5173741524511444
DK,Onwind,2023,0.4129280007275966
DK,Onwind,2030,0.4177798431499525
DK,Onwind,2035,0.4170773472287473
DK,Onwind,2040,0.4177691015717122
DK,Onwind,2045,0.4164070181919348
DK,Onwind,2050,0.4137534772850796
DK,Solar,2023,0.1124643433889508
DK,Solar,2030,0.1019729637484122
DK,Solar,2035,0.1049398781866073
DK,Solar,2040,0.107169947908718
DK,Solar,2045,0.1024328373750488
DK,Solar,2050,0.1014434808226918
DK,Transport,2023,0.0625489442633015
DK,Transport,2030,0.0625489437458778
DK,Transport,2035,0.0625489437426094
DK,Transport,2040,0.0625489437417047
DK,Transport,2045,0.0625489437408998
DK,Transport,2050,0.0625489437406608
EE,Ammonia production,2023,0.7857597576334636
EE,Ammonia production,2030,0.3186905972655272
EE,Ammonia production,2035,0.4242672867561884
EE,Ammonia production,2040,0.1619959661101993
EE,Ammonia production,2045,0.1420040533082362
EE,Ammonia production,2050,0.3190132262837495
EE,Battery,2023,0.3169574586029456
EE,Battery,2030,0.2806953250152083
EE,Battery,2035,0.2104235219947199
EE,Battery,2040,0.1563839413917625
EE,Battery,2045,0.132308911938095
EE,Battery,2050,0.1703503754637767
EE,Battery charging,2023,0.3336377622171241
EE,Battery charging,2030,0.3118835120100133
EE,Battery charging,2035,0.2338037953692153
EE,Battery charging,2040,0.1737598439178118
EE,Battery charging,2045,0.1470098464991179
EE,Battery charging,2050,0.1892781347986852
EE,Biomass CHP,2023,0.7740991751921855
EE,Biomass CHP,2030,0.5146516102063556
EE,Biomass CHP,2035,0.4132198300061714
EE,Biomass CHP,2040,0.337095870338789
EE,Biomass CHP,2045,0.2572434001207455
EE,Biomass CHP,2050,0.095657562218497
EE,Biomass CHP CC,2023,0.8776942117653627
EE,Biomass CHP CC,2030,0.3312846413750487
EE,Biomass CHP CC,2035,0.1475118941344182
EE,Biomass CHP CC,2040,0.1196674318468993
EE,Biomass CHP CC,2045,0.6110236333954415
EE,Biomass CHP CC,2050,0.4076649496630525
EE,Central heat production,2023,0.1783171167765509
EE,Central heat production,2030,0.2361040241521031
EE,Central heat production,2035,0.3713475386262623
EE,Central heat production,2040,0.2048627988132759
EE,Central heat production,2045,0.2751522787501628
EE,Central heat production,2050,0.2993239962117157
EE,Compression losses,2023,0.2222681188049646
EE,Compression losses,2030,0.3274307181683601
EE,Compression losses,2035,0.3511373276074307
EE,Compression losses,2040,0.2980041600138309
EE,Compression losses,2045,0.1979061624337968
EE,Compression losses,2050,0.348534943104871
EE,Decentral heat production,2023,0.4711761097666813
EE,Decentral heat production,2030,0.6113816091134364
EE,Decentral heat production,2035,0.6430293567907146
EE,Decentral heat production,2040,0.6254923727578103
EE,Decentral heat production,2045,0.5860703652625626
EE,Decentral heat production,2050,0.5305510491248664
EE,Direct Air Carbon Capture,2030,0.2702122303947613
EE,Direct Air Carbon Capture,2035,0.1526557200561532
EE,Direct Air Carbon Capture,2040,0.0949565990267928
EE,Direct Air Carbon Capture,2045,0.2625454251114991
EE,Direct Air Carbon Capture,2050,0.4605681545228244
EE,Fuel Cell,2030,0.3280702696601931
EE,Fuel Cell,2035,0.1954077869407235
EE,Fuel Cell,2040,0.0985203090425119
EE,Fuel Cell,2045,0.0633581975341117
EE,Fuel Cell,2050,0.0723212714273294
EE,Gas,2023,0.1924696846733963
EE,Gas,2030,0.3109257470666138
EE,Gas,2035,0.1626007241767716
EE,Gas,2040,0.1261526546029197
EE,Gas,2045,0.0855472384167067
EE,Gas,2050,0.0552506676993596
EE,Gas CC,2030,0.2936509714201511
EE,Gas CC,2035,0.1476073822310502
EE,Gas CC,2040,0.1256293334204375
EE,Gas CC,2045,0.1099576016123056
EE,Gas CC,2050,0.0782399810230413
EE,Gas CHP,2023,0.3551833668551726
EE,Gas CHP,2030,0.1547783254938647
EE,Gas CHP,2035,0.0835766181742471
EE,Gas CHP,2040,0.0468776747481804
EE,Gas CHP,2045,0.0183265166942832
EE,Gas CHP,2050,0.0271396436885599
EE,Gas CHP CC,2023,0.5871803960886626
EE,Gas CHP CC,2030,0.3673441949109394
EE,Gas CHP CC,2035,0.2092011067395395
EE,Gas CHP CC,2040,0.1324609906254663
EE,Gas CHP CC,2045,0.1250946664390304
EE,Gas CHP CC,2050,0.1037413782574402
EE,Hydrogen production,2023,0.0601461404984105
EE,Hydrogen production,2030,0.3790495615884492
EE,Hydrogen production,2035,0.6395136993722857
EE,Hydrogen production,2040,0.7418727914727783
EE,Hydrogen production,2045,0.6928400913523237
EE,Hydrogen production,2050,0.6908669847793316
EE,Hydrogen turbines,2030,0.1721289599201949
EE,Hydrogen turbines,2035,0.0751462968051574
EE,Hydrogen turbines,2040,0.0624489022302129
EE,Hydrogen turbines,2045,0.0591452833706719
EE,Hydrogen turbines,2050,0.0636404102187786
EE,Methanol production,2023,0.9747768846909592
EE,Methanol production,2030,0.7759526421110257
EE,Methanol production,2035,0.9548199599159984
EE,Methanol production,2040,0.8524015060958403
EE,Methanol production,2045,0.8113083979465221
EE,Methanol production,2050,0.7611953365484679
EE,Micro gas CHP,2030,0.5153953414428354
EE,Micro gas CHP,2035,0.528514412832214
EE,Micro gas CHP,2040,0.4790728651613321
EE,Micro gas CHP,2045,0.3465048316809178
EE,Micro gas CHP,2050,0.2329379107146656
EE,Offwind,2023,
EE,Offwind,2030,0.4403460246964793
EE,Offwind,2035,0.4647951168615152
EE,Offwind,2040,0.4574722379836284
EE,Offwind,2045,0.4536601233255887
EE,Offwind,2050,0.4358967799869789
EE,Onwind,2023,0.2854684365781718
EE,Onwind,2030,0.2854682646112329
EE,Onwind,2035,0.285467827829543
EE,Onwind,2040,0.2836158892277454
EE,Onwind,2045,0.2756085246563306
EE,Onwind,2050,0.2688226748133059
EE,Solar,2023,0.1081403935985466
EE,Solar,2030,0.1034116525137654
EE,Solar,2035,0.1062738389999538
EE,Solar,2040,0.1076684551363673
EE,Solar,2045,0.107313069631085
EE,Solar,2050,0.1019747254797311
EE,Transport,2023,0.0384279723629687
EE,Transport,2030,0.0384279714632923
EE,Transport,2035,0.0384279714513982
EE,Transport,2040,0.0384279714500584
EE,Transport,2045,0.0384279714484957
EE,Transport,2050,0.038427971447947
ES,Ammonia production,2023,0.856320036597425
ES,Ammonia production,2030,0.1946079582705575
ES,Ammonia production,2035,0.2029435386054045
ES,Ammonia production,2040,0.1772940013277803
ES,Ammonia production,2045,0.2067311601550336
ES,Ammonia production,2050,0.1900327221393617
ES,Battery,2023,0.3385480869055486
ES,Battery,2030,0.2217878093052835
ES,Battery,2035,0.2355322334065683
ES,Battery,2040,0.2253548335574646
ES,Battery,2045,0.2095220384990384
ES,Battery,2050,0.2116106824866935
ES,Battery charging,2023,0.3563631273892677
ES,Battery charging,2030,0.2464308666240025
ES,Battery charging,2035,0.2617023687644303
ES,Battery charging,2040,0.2503940793020764
ES,Battery charging,2045,0.2328021670715879
ES,Battery charging,2050,0.2351229691143582
ES,Biomass CHP,2023,0.8713922700720417
ES,Biomass CHP,2030,0.5524687691236831
ES,Biomass CHP,2035,0.4518122521562493
ES,Biomass CHP,2040,0.416867737381499
ES,Biomass CHP,2045,0.2735723942055826
ES,Biomass CHP,2050,0.2085134475302999
ES,Biomass CHP CC,2023,0.8227846561201592
ES,Biomass CHP CC,2030,0.3115632819767597
ES,Biomass CHP CC,2035,0.1502413982787362
ES,Biomass CHP CC,2040,0.1090386756362872
ES,Biomass CHP CC,2045,0.3325824889937052
ES,Biomass CHP CC,2050,0.3228033654614277
ES,Central heat production,2023,0.3742795646142184
ES,Central heat production,2030,0.271650772619418
ES,Central heat production,2035,0.2263758030893652
ES,Central heat production,2040,0.2869299300444056
ES,Central heat production,2045,0.3462224724541502
ES,Central heat production,2050,0.3456446749926254
ES,Compression losses,2023,0.1993287219611878
ES,Compression losses,2030,0.1902888798367356
ES,Compression losses,2035,0.1738635315796401
ES,Compression losses,2040,0.1621794754561233
ES,Compression losses,2045,0.1785719986159696
ES,Compression losses,2050,0.0854547890249779
ES,Decentral heat production,2023,0.5071195504572147
ES,Decentral heat production,2030,0.5920391128529403
ES,Decentral heat production,2035,0.566420022548127
ES,Decentral heat production,2040,0.5061382480871797
ES,Decentral heat production,2045,0.426388245523865
ES,Decentral heat production,2050,0.4304679312210216
ES,Direct Air Carbon Capture,2030,0.2710883453781367
ES,Direct Air Carbon Capture,2035,0.1608087031360083
ES,Direct Air Carbon Capture,2040,0.084506274005233
ES,Direct Air Carbon Capture,2045,0.2298836401018715
ES,Direct Air Carbon Capture,2050,0.3770602563562414
ES,Fuel Cell,2030,0.2919065714624753
ES,Fuel Cell,2035,0.1961169912865175
ES,Fuel Cell,2040,0.1236370451753235
ES,Fuel Cell,2045,0.1120933321737891
ES,Fuel Cell,2050,0.0836433883306762
ES,Gas,2023,0.218258458755731
ES,Gas,2030,0.2020732730700824
ES,Gas,2035,0.1406950496036448
ES,Gas,2040,0.1127385970017221
ES,Gas,2045,0.0855189522335729
ES,Gas,2050,0.0304047727968272
ES,Gas CC,2030,0.2869140209477371
ES,Gas CC,2035,0.1768098738910813
ES,Gas CC,2040,0.1472464256674734
ES,Gas CC,2045,0.1152233383720681
ES,Gas CC,2050,0.063738526637945
ES,Gas CHP,2023,0.2962836842281267
ES,Gas CHP,2030,0.1288027422351282
ES,Gas CHP,2035,0.0989087583335809
ES,Gas CHP,2040,0.0911358258892393
ES,Gas CHP,2045,0.0257311677060125
ES,Gas CHP,2050,0.0189687740628302
ES,Gas CHP CC,2023,0.5218335321067572
ES,Gas CHP CC,2030,0.303502909986515
ES,Gas CHP CC,2035,0.2258978173836747
ES,Gas CHP CC,2040,0.2265880258226458
ES,Gas CHP CC,2045,0.2740300008720174
ES,Gas CHP CC,2050,0.1145235616037221
ES,Hydroelectricity,2023,0.1739999932509675
ES,Hydroelectricity,2030,0.342739679136629
ES,Hydroelectricity,2035,0.364611879020686
ES,Hydroelectricity,2040,0.3433581002373438
ES,Hydroelectricity,2045,0.3295810876855762
ES,Hydroelectricity,2050,0.3325354584203766
ES,Hydrogen production,2023,0.4892105723024617
ES,Hydrogen production,2030,0.4211775865640704
ES,Hydrogen production,2035,0.4045259070259828
ES,Hydrogen production,2040,0.3684903945194682
ES,Hydrogen production,2045,0.2775948512316207
ES,Hydrogen production,2050,0.3198370538698722
ES,Hydrogen turbines,2030,0.1659302230801144
ES,Hydrogen turbines,2035,0.0837829606323383
ES,Hydrogen turbines,2040,0.0719177610694647
ES,Hydrogen turbines,2045,0.0646736183820417
ES,Hydrogen turbines,2050,0.0556524442844099
ES,Methanol production,2023,0.6542630125032548
ES,Methanol production,2030,0.7556902454352314
ES,Methanol production,2035,0.6736283707233258
ES,Methanol production,2040,0.6894810175975195
ES,Methanol production,2045,0.6279065490050543
ES,Methanol production,2050,0.6192756974391525
ES,Micro gas CHP,2030,0.497491400417721
ES,Micro gas CHP,2035,0.5188084119182865
ES,Micro gas CHP,2040,0.4917090238608032
ES,Micro gas CHP,2045,0.3560744911525741
ES,Micro gas CHP,2050,0.2193638133824193
ES,Offwind,2023,
ES,Offwind,2030,0.3177894524750451
ES,Offwind,2035,0.3189153333185109
ES,Offwind,2040,0.330416548612353
ES,Offwind,2045,0.3909091663006556
ES,Offwind,2050,0.3909255991509203
ES,Onwind,2023,0.1459669319674701
ES,Onwind,2030,0.1584165974944346
ES,Onwind,2035,0.1624201338716845
ES,Onwind,2040,0.1716710001950746
ES,Onwind,2045,0.1943867607986912
ES,Onwind,2050,0.2002790508262138
ES,Solar,2023,0.1638971046083592
ES,Solar,2030,0.1681151788663901
ES,Solar,2035,0.1675575014553983
ES,Solar,2040,0.1691118059019919
ES,Solar,2045,0.1699853886174779
ES,Solar,2050,0.1688309203752147
ES,Transport,2023,0.0417559155271657
ES,Transport,2030,0.0417559154174321
ES,Transport,2035,0.0417559154167091
ES,Transport,2040,0.0417559154166298
ES,Transport,2045,0.0417559154165379
ES,Transport,2050,0.0417559154165053
EU,Coal/Lignite,2023,0.0846872850666261
EU,Coal/Lignite,2030,3.141358333203777e-07
EU,Coal/Lignite,2035,2.144173049899976e-07
EU,Coal/Lignite,2040,0.0048427147025579
EU,Coal/Lignite,2045,0.0018073432436371
EU,Coal/Lignite,2050,5.880524069688188e-05
EU,Nuclear,2023,0.9999694650244796
EU,Nuclear,2030,0.9705299065234037
EU,Nuclear,2035,0.9399447281177532
EU,Nuclear,2040,0.9186900248112582
EU,Nuclear,2045,0.8892584160663981
EU,Nuclear,2050,0.8780650205863338
EU,Oil,2023,2.527072959745568e-07
EU,Oil,2030,9.413644708296882e-07
EU,Oil,2035,6.80196521779556e-07
EU,Oil,2040,0.0008105817775835
EU,Oil,2045,4.012871844566847e-07
EU,Oil,2050,4.505561212591375e-07
FI,Ammonia production,2023,0.6546979970683277
FI,Ammonia production,2030,0.9734548048108794
FI,Ammonia production,2035,0.8811018828783429
FI,Ammonia production,2040,0.7649151353806295
FI,Ammonia production,2045,0.540236473449057
FI,Ammonia production,2050,0.163612634263868
FI,Battery,2023,0.3397078551304952
FI,Battery,2030,0.300494041607201
FI,Battery,2035,0.217042381817588
FI,Battery,2040,0.1373314863319368
FI,Battery,2045,0.0978113404333335
FI,Battery,2050,0.1474008852515183
FI,Battery charging,2023,0.3575710681117171
FI,Battery charging,2030,0.3338820994303628
FI,Battery charging,2035,0.2411580959569277
FI,Battery charging,2040,0.1525904633530005
FI,Battery charging,2045,0.1086792253544568
FI,Battery charging,2050,0.1637787187955686
FI,Biomass CHP,2023,0.9912294240406644
FI,Biomass CHP,2030,0.535227225804241
FI,Biomass CHP,2035,0.5475343936808418
FI,Biomass CHP,2040,0.437443491905745
FI,Biomass CHP,2045,0.0106107637463553
FI,Biomass CHP,2050,4.2768061273585176e-08
FI,Biomass CHP CC,2023,0.940391094155287
FI,Biomass CHP CC,2030,0.303296157656927
FI,Biomass CHP CC,2035,0.1504592760908474
FI,Biomass CHP CC,2040,0.1288340569262323
FI,Biomass CHP CC,2045,0.2476022312627638
FI,Biomass CHP CC,2050,0.0835233546224656
FI,Central heat production,2023,0.3368965359087894
FI,Central heat production,2030,0.4898156200034924
FI,Central heat production,2035,0.4480520831026836
FI,Central heat production,2040,0.3824653783161367
FI,Central heat production,2045,0.5839122753532308
FI,Central heat production,2050,0.2241101200960199
FI,Compression losses,2023,0.3897373579938338
FI,Compression losses,2030,0.2652385668341562
FI,Compression losses,2035,0.2245674166328083
FI,Compression losses,2040,0.2238370126586447
FI,Compression losses,2045,0.2081710497292894
FI,Compression losses,2050,0.1561756423548012
FI,Decentral heat production,2023,0.5050574658730717
FI,Decentral heat production,2030,0.5861841044666992
FI,Decentral heat production,2035,0.6447468346025631
FI,Decentral heat production,2040,0.6582374172780381
FI,Decentral heat production,2045,0.6266316480437346
FI,Decentral heat production,2050,0.6206159658276075
FI,Direct Air Carbon Capture,2030,0.2486631241466335
FI,Direct Air Carbon Capture,2035,0.1633621988279693
FI,Direct Air Carbon Capture,2040,0.0952107206997148
FI,Direct Air Carbon Capture,2045,0.2585553042202468
FI,Direct Air Carbon Capture,2050,0.5190031248926735
FI,Fuel Cell,2030,0.3198837616632422
FI,Fuel Cell,2035,0.182034622734629
FI,Fuel Cell,2040,0.1138275544432119
FI,Fuel Cell,2045,0.1017821969976996
FI,Fuel Cell,2050,0.055874277441395
FI,Gas,2023,0.0574753727709963
FI,Gas,2030,0.1569873889023072
FI,Gas,2035,0.0833668161814349
FI,Gas,2040,0.0748547772678308
FI,Gas,2045,0.0639486898732764
FI,Gas,2050,0.0274873666982769
FI,Gas CC,2030,0.2472221994646751
FI,Gas CC,2035,0.1384884408840178
FI,Gas CC,2040,0.1249103183871098
FI,Gas CC,2045,0.1014730390686143
FI,Gas CC,2050,0.0599011558055569
FI,Gas CHP,2023,0.2378680809284213
FI,Gas CHP,2030,0.1657438447306941
FI,Gas CHP,2035,0.0782875550507397
FI,Gas CHP,2040,0.0609027481068399
FI,Gas CHP,2045,0.0232773645514066
FI,Gas CHP,2050,0.0145808108749357
FI,Gas CHP CC,2023,0.4967204863334941
FI,Gas CHP CC,2030,0.3910580095426485
FI,Gas CHP CC,2035,0.2181520223283321
FI,Gas CHP CC,2040,0.2063299833013537
FI,Gas CHP CC,2045,0.2872588296701411
FI,Gas CHP CC,2050,0.0954182424546309
FI,Hydroelectricity,2023,0.517945487156078
FI,Hydroelectricity,2030,0.5179456056752262
FI,Hydroelectricity,2035,0.5179456437111767
FI,Hydroelectricity,2040,0.5179455209067214
FI,Hydroelectricity,2045,0.5179456696029068
FI,Hydroelectricity,2050,0.5174927504602593
FI,Hydrogen production,2023,0.3320469498683464
FI,Hydrogen production,2030,0.5874584388859271
FI,Hydrogen production,2035,0.9165464238800932
FI,Hydrogen production,2040,0.8973002129967408
FI,Hydrogen production,2045,0.8706138927911208
FI,Hydrogen production,2050,0.8276635271975054
FI,Hydrogen turbines,2030,0.1432223661766237
FI,Hydrogen turbines,2035,0.0709746972939173
FI,Hydrogen turbines,2040,0.0643515721050403
FI,Hydrogen turbines,2045,0.0552218475146457
FI,Hydrogen turbines,2050,0.0493477754429453
FI,Methanol production,2023,0.9894544726734612
FI,Methanol production,2030,0.9978421032455306
FI,Methanol production,2035,0.981572995449141
FI,Methanol production,2040,0.9638339880206606
FI,Methanol production,2045,0.8883822853472587
FI,Methanol production,2050,0.8097978384079718
FI,Micro gas CHP,2030,0.5060938826421479
FI,Micro gas CHP,2035,0.520071394991366
FI,Micro gas CHP,2040,0.4922225306350254
FI,Micro gas CHP,2045,0.3601997434162411
FI,Micro gas CHP,2050,0.2284169112667031
FI,Offwind,2023,0.4399292860264691
FI,Offwind,2030,0.473981875978615
FI,Offwind,2035,0.4793535242012863
FI,Offwind,2040,0.479369249593876
FI,Offwind,2045,0.4794898079353973
FI,Offwind,2050,0.4732531911893267
FI,Onwind,2023,0.2233914536667388
FI,Onwind,2030,0.223391446664783
FI,Onwind,2035,0.2233914718105612
FI,Onwind,2040,0.2233914725224144
FI,Onwind,2045,0.2233914754569739
FI,Onwind,2050,0.2233325660747206
FI,Solar,2023,0.0930830592746417
FI,Solar,2030,0.0848460980412074
FI,Solar,2035,0.0905835811158276
FI,Solar,2040,0.0985707813586873
FI,Solar,2045,0.0977216699156835
FI,Solar,2050,0.0934623868378711
FI,Transport,2023,0.0469569354111107
FI,Transport,2030,0.0469569351767605
FI,Transport,2035,0.0469569351742871
FI,Transport,2040,0.0469569351740073
FI,Transport,2045,0.0469569351736866
FI,Transport,2050,0.0469569351735818
FL,Ammonia production,2023,0.7716638093052226
FL,Ammonia production,2030,0.6666720751530761
FL,Ammonia production,2035,0.609623902638412
FL,Ammonia production,2040,0.5760890467286417
FL,Ammonia production,2045,0.358375075490899
FL,Ammonia production,2050,0.3465137162554286
FL,Battery,2023,0.3138109960038817
FL,Battery,2030,0.2860067654801178
FL,Battery,2035,0.2114518558064839
FL,Battery,2040,0.1701549646712034
FL,Battery,2045,0.1658109495617366
FL,Battery,2050,0.1723167541745702
FL,Battery charging,2023,0.3303246465050017
FL,Battery charging,2030,0.3177852039827777
FL,Battery charging,2035,0.2349464501552997
FL,Battery charging,2040,0.1890610294548741
FL,Battery charging,2045,0.1842343755954772
FL,Battery charging,2050,0.1914630493474792
FL,Biomass CHP,2023,0.6416400875938999
FL,Biomass CHP,2030,0.471677442525797
FL,Biomass CHP,2035,0.4283239492119967
FL,Biomass CHP,2040,0.3602123138493524
FL,Biomass CHP,2045,0.0292439344398068
FL,Biomass CHP,2050,0.0322712596126706
FL,Biomass CHP CC,2023,0.5862365334605266
FL,Biomass CHP CC,2030,0.3146276708855259
FL,Biomass CHP CC,2035,0.1431066466357134
FL,Biomass CHP CC,2040,0.1206733695836667
FL,Biomass CHP CC,2045,0.1439190220887844
FL,Biomass CHP CC,2050,0.1628541000735124
FL,Central heat production,2023,0.307250608542851
FL,Central heat production,2030,0.5458932566025855
FL,Central heat production,2035,0.532361748211191
FL,Central heat production,2040,0.5005863686944024
FL,Central heat production,2045,0.426008163926414
FL,Central heat production,2050,0.4013678908489704
FL,Compression losses,2023,0.3578436422972835
FL,Compression losses,2030,0.4920165222071114
FL,Compression losses,2035,0.3980660439339591
FL,Compression losses,2040,0.2752386691937702
FL,Compression losses,2045,0.2576275544224003
FL,Compression losses,2050,0.0797817213853381
FL,Decentral heat production,2023,0.513612521067757
FL,Decentral heat production,2030,0.5613235232845232
FL,Decentral heat production,2035,0.5656428422904212
FL,Decentral heat production,2040,0.5404955422065622
FL,Decentral heat production,2045,0.4758345757652377
FL,Decentral heat production,2050,0.4557041166169808
FL,Direct Air Carbon Capture,2030,0.2446916415100651
FL,Direct Air Carbon Capture,2035,0.1515334982778533
FL,Direct Air Carbon Capture,2040,0.0911292821399155
FL,Direct Air Carbon Capture,2045,0.3202220583542592
FL,Direct Air Carbon Capture,2050,0.5306706258954982
FL,Fuel Cell,2030,0.3566972184429409
FL,Fuel Cell,2035,0.2086866632263313
FL,Fuel Cell,2040,0.1490621974852615
FL,Fuel Cell,2045,0.1805090984558451
FL,Fuel Cell,2050,0.1533061214372897
FL,Gas,2023,0.2564911803371525
FL,Gas,2030,0.2435115632485867
FL,Gas,2035,0.1831724305646113
FL,Gas,2040,0.1819988810899989
FL,Gas,2045,0.130123753662873
FL,Gas,2050,0.0636796389617368
FL,Gas CC,2030,0.297896140453052
FL,Gas CC,2035,0.1687448782807618
FL,Gas CC,2040,0.1765876423061239
FL,Gas CC,2045,0.171227010402899
FL,Gas CC,2050,0.0988835531194275
FL,Gas CHP,2023,0.4973847053501059
FL,Gas CHP,2030,0.2147944068339478
FL,Gas CHP,2035,0.1394108634228112
FL,Gas CHP,2040,0.1357874288510594
FL,Gas CHP,2045,0.0710968272645768
FL,Gas CHP,2050,0.0446277792635483
FL,Gas CHP CC,2023,0.7078153005682731
FL,Gas CHP CC,2030,0.462499726005472
FL,Gas CHP CC,2035,0.2879540843217941
FL,Gas CHP CC,2040,0.3384284613743027
FL,Gas CHP CC,2045,0.3649518912856818
FL,Gas CHP CC,2050,0.1846072538931848
FL,Hydrogen production,2023,0.0752282651904417
FL,Hydrogen production,2030,0.4250729399114543
FL,Hydrogen production,2035,0.5203275251066312
FL,Hydrogen production,2040,0.5563149163601413
FL,Hydrogen production,2045,0.5590321897421644
FL,Hydrogen production,2050,0.6641514023877292
FL,Hydrogen turbines,2030,0.1742312213919216
FL,Hydrogen turbines,2035,0.0771883449479736
FL,Hydrogen turbines,2040,0.0812008088633008
FL,Hydrogen turbines,2045,0.1036694442497779
FL,Hydrogen turbines,2050,0.0883519423135383
FL,Methanol production,2023,0.971708806539444
FL,Methanol production,2030,0.8491430172525598
FL,Methanol production,2035,0.9194978652362208
FL,Methanol production,2040,0.7476791734845903
FL,Methanol production,2045,0.734605043924426
FL,Methanol production,2050,0.761958005498035
FL,Micro gas CHP,2030,0.511878853499814
FL,Micro gas CHP,2035,0.5362700527595189
FL,Micro gas CHP,2040,0.5113661486050698
FL,Micro gas CHP,2045,0.3869243965688039
FL,Micro gas CHP,2050,0.2632929731127198
FL,Offwind,2023,0.5191343060794202
FL,Offwind,2030,0.5325752299494578
FL,Offwind,2035,0.5325753946789292
FL,Offwind,2040,0.5325753953720139
FL,Offwind,2045,0.5325749741681558
FL,Offwind,2050,0.5325559419507552
FL,Onwind,2023,0.3006377595003037
FL,Onwind,2030,0.3122684960928226
FL,Onwind,2035,0.3122688772074439
FL,Onwind,2040,0.3131107607829654
FL,Onwind,2045,0.3160131707586349
FL,Onwind,2050,0.3140868855605018
FL,Solar,2023,0.1108826156759898
FL,Solar,2030,0.1038129139740674
FL,Solar,2035,0.111883231511497
FL,Solar,2040,0.1108642641183431
FL,Solar,2045,0.1095281417142187
FL,Solar,2050,0.1077225094352773
FL,Transport,2023,0.0599456773076567
FL,Transport,2030,0.0599456771130852
FL,Transport,2035,0.0599456771118086
FL,Transport,2040,0.0599456771116735
FL,Transport,2045,0.059945677111505
FL,Transport,2050,0.0599456771114455
FR,Ammonia production,2023,0.6764049364705629
FR,Ammonia production,2030,0.3692988688787563
FR,Ammonia production,2035,0.5004261519446414
FR,Ammonia production,2040,0.551714691563672
FR,Ammonia production,2045,0.3080296161655067
FR,Ammonia production,2050,0.3482853180716254
FR,Battery,2023,0.3295574939495727
FR,Battery,2030,0.2971530464858417
FR,Battery,2035,0.2258739563925856
FR,Battery,2040,0.171328694210087
FR,Battery,2045,0.1361092586150361
FR,Battery,2050,0.1678223561322919
FR,Battery charging,2023,0.346897227368821
FR,Battery charging,2030,0.3301698871870117
FR,Battery charging,2035,0.250970961357954
FR,Battery charging,2040,0.1903651455664941
FR,Battery charging,2045,0.1512324576665707
FR,Battery charging,2050,0.1864690139391738
FR,Biomass CHP,2023,0.8559850866987051
FR,Biomass CHP,2030,0.4772622101726501
FR,Biomass CHP,2035,0.446706425744092
FR,Biomass CHP,2040,0.4090738173613731
FR,Biomass CHP,2045,0.2879626755335652
FR,Biomass CHP,2050,0.213801316550344
FR,Biomass CHP CC,2023,0.9173436146910444
FR,Biomass CHP CC,2030,0.3361743394521176
FR,Biomass CHP CC,2035,0.1586442825704005
FR,Biomass CHP CC,2040,0.1300562520996044
FR,Biomass CHP CC,2045,0.4345254516249665
FR,Biomass CHP CC,2050,0.3786052250682267
FR,Central heat production,2023,0.2274332748905419
FR,Central heat production,2030,0.3366244938577706
FR,Central heat production,2035,0.4496392221573965
FR,Central heat production,2040,0.500553036160738
FR,Central heat production,2045,0.3400489156590958
FR,Central heat production,2050,0.2777637397799439
FR,Compression losses,2023,0.0826531138108251
FR,Compression losses,2030,0.3666407786738803
FR,Compression losses,2035,0.3797549725028118
FR,Compression losses,2040,0.4796052442209377
FR,Compression losses,2045,0.4739106553039984
FR,Compression losses,2050,0.3771579127164274
FR,Decentral heat production,2023,0.4795807621215118
