country,sector,year,Curtailment,Available
BA,Solar,2030,14.911105925492096,1877581.577415168
BA,Solar,2035,413.50323151388056,4552173.481427392
BA,Solar,2040,6671.053375375189,6411082.358830021
BA,Solar,2045,42101.940233556015,7192158.4353407165
BA,Solar,2050,133512.18705144554,9520498.106077049
BE,Hydroelectricity,2023,0.9425035072280694,323968.5254147717
BE,Hydroelectricity,2030,0.1140274963244371,323968.5254147717
BE,Hydroelectricity,2035,0.0592955678664059,323968.5254147717
BE,Hydroelectricity,2040,0.0378889253597349,323968.5254147717
BE,Hydroelectricity,2045,0.4146617081490948,323968.5254147717
BE,Hydroelectricity,2050,295.3860691430806,323968.5254147717
BE,Offwind,2023,1.4847127574457004,7739554.770891165
BE,Offwind,2030,8.744732665163404,38150438.146013945
BE,Offwind,2035,0.7879066963045696,38150439.77170943
BE,Offwind,2040,0.6696746678206099,38150439.77260174
BE,Offwind,2045,15.30698621208789,38152195.29113337
BE,Offwind,2050,868.7641990349741,38156801.13192037
BE,Onwind,2023,3.541583175204291,8354545.186157757
BE,Onwind,2030,36.443255479539886,11245067.47312918
BE,Onwind,2035,16.915949093293037,11245118.597364469
BE,Onwind,2040,42.53096503392796,11269746.796690462
BE,Onwind,2045,124.73466163282362,11284382.188793069
BE,Onwind,2050,5096.712874951127,17001856.88017812
BE,Solar,2023,2.153739840311528,9536665.918867365
BE,Solar,2030,2551.2329533807247,9536825.385863656
BE,Solar,2035,3598.1288903253644,11145769.42428784
BE,Solar,2040,59853.67757827707,22701895.51552425
BE,Solar,2045,265731.67354214273,30627619.64541709
BE,Solar,2050,749060.0678210737,30627635.079258904
BG,Hydroelectricity,2023,0.7170462249423648,216708.41938748528
BG,Hydroelectricity,2030,0.4026386674515703,216708.41938748528
BG,Hydroelectricity,2035,0.1186224362733501,216708.41938748528
BG,Hydroelectricity,2040,2.272023099525706,216708.41938748528
BG,Hydroelectricity,2045,10.152061493727636,216708.41938748528
BG,Hydroelectricity,2050,19.86079771970432,216708.41938748528
BG,Offwind,2023,0.0,0.0
BG,Offwind,2030,0.7309349647838258,4.918464958852927
BG,Offwind,2035,0.6190461366065962,7.717329511087357
BG,Offwind,2040,0.6674760593301594,10.151414270396716
BG,Offwind,2045,0.7106674875938283,14.041807886707804
BG,Offwind,2050,26.889511053424993,10134593.94041995
BG,Onwind,2023,0.773928745017042,497001.85055129806
BG,Onwind,2030,2.3310023408045843,497003.2868394877
BG,Onwind,2035,2.5211480765195096,497003.9316590215
BG,Onwind,2040,4.696465680615622,497004.60475830815
BG,Onwind,2045,8.055818729541924,151765.16178379444
BG,Onwind,2050,0.3296298565721072,3.977127758265944
BG,Solar,2023,0.6609936177350391,3786313.020371491
BG,Solar,2030,17.407055043836888,12305035.333036374
BG,Solar,2035,385.68854397242546,13440962.188044371
BG,Solar,2040,4344.258835533904,18449558.838626392
BG,Solar,2045,54413.51238423254,22651055.36579445
BG,Solar,2050,65044.27681552288,22651057.35870758
CH,Hydroelectricity,2023,1.5606821053041529,11903585.117926303
CH,Hydroelectricity,2030,0.8184385506857694,11903585.117926303
CH,Hydroelectricity,2035,1.4393210627657709,11903585.117926303
CH,Hydroelectricity,2040,84421.9707218662,11903585.117926303
CH,Hydroelectricity,2045,81471.14110354669,11903585.117926303
CH,Hydroelectricity,2050,18117.06402020908,11903585.117926303
CH,Onwind,2023,0.3663277121007501,14656.574060307656
CH,Onwind,2030,2.221361624222277,14656.818564019404
CH,Onwind,2035,2.750559260193624,14656.928412536789
CH,Onwind,2040,36.157352239138135,14657.03407319532
CH,Onwind,2045,257.3946924336699,8794.47616236887
CH,Onwind,2050,88.86306787597887,5276.953266336031
CH,Solar,2023,0.7870977692597817,6347270.508246636
CH,Solar,2030,6154.69885800033,7164012.655819947
CH,Solar,2035,37125.15307463435,14383462.767115004
CH,Solar,2040,202992.8668782316,22083690.43812152
CH,Solar,2045,319053.3542045298,22831357.65886275
CH,Solar,2050,77753.67416388464,22818318.116816424
CZ,Onwind,2023,0.784105778934027,501048.6007035204
CZ,Onwind,2030,3.4347754158698836,501054.7216239213
CZ,Onwind,2035,3.3702242661347297,501058.48039478675
CZ,Onwind,2040,4.918464437546274,468587.07608508546
CZ,Onwind,2045,9.85343207927232,186645.2470299047
CZ,Onwind,2050,18.42538986066193,18147568.67300757
CZ,Solar,2023,0.6095055729549479,2395968.8664754946
CZ,Solar,2030,13.14775433903898,2395996.252864995
CZ,Solar,2035,518.188836082024,5783186.570316929
CZ,Solar,2040,8160.047072622889,11507779.391375609
CZ,Solar,2045,39984.92177657514,22201398.03233832
CZ,Solar,2050,93596.0470360273,22201400.07849704
DE,Hydroelectricity,2023,1.5132679802168227,18220736.49081754
DE,Hydroelectricity,2030,0.2490356013784987,18220736.49081754
DE,Hydroelectricity,2035,7720.110112208678,18220736.49081754
DE,Hydroelectricity,2040,1320.1223793150225,18220736.49081754
DE,Hydroelectricity,2045,10641.38336207269,18220736.49081754
DE,Hydroelectricity,2050,42438.8337388844,18220736.49081754
DE,Offwind,2023,1.506425760647384,36518678.174686424
DE,Offwind,2030,33.22552060281984,345110950.820242
DE,Offwind,2035,45828.5724066226,361366514.6986203
DE,Offwind,2040,8986.55513910166,372659557.70110846
DE,Offwind,2045,53888.45712174689,387323366.88850605
DE,Offwind,2050,32791.18151614492,373410041.7511771
DE,Onwind,2023,1.5517990449841492,100963218.01429734
DE,Onwind,2030,12.689682734029727,90883803.5804119
DE,Onwind,2035,33422.33976172246,90883827.11996149
DE,Onwind,2040,4421.566977532081,70786143.10404837
DE,Onwind,2045,104455.08038330586,154009636.3513793
DE,Onwind,2050,298969.8429886106,218619899.58192495
DE,Solar,2023,0.8214330684945895,77333437.96659966
DE,Solar,2030,132212.0840172636,77333552.7417672
DE,Solar,2035,434589.84084804985,101794436.85236128
DE,Solar,2040,486406.297422871,154044742.25172657
DE,Solar,2045,6190136.413744375,200649538.2774831
DE,Solar,2050,11663766.317001956,226496425.3816673
DK,Offwind,2023,4.015179329636612,11661919.249743523
DK,Offwind,2030,3415.292578947688,39770160.151524976
DK,Offwind,2035,292104.504124176,85621501.48499489
DK,Offwind,2040,331616.461134171,131806471.69511402
DK,Offwind,2045,542788.1859523493,131868944.2982509
DK,Offwind,2050,1671296.6338616568,177776145.92767897
DK,Onwind,2023,4.152830999018603,17564343.005906858
DK,Onwind,2030,5328.778510886891,67173599.13319913
DK,Onwind,2035,118272.22105555404,67173642.2883459
DK,Onwind,2040,217124.32164877624,74326406.03956944
DK,Onwind,2045,1383528.4814354917,131288146.67314053
DK,Onwind,2050,2595705.1457049754,235190018.6499833
DK,Solar,2023,1.8375110484939992,3469832.7340727597
DK,Solar,2030,9581.524996168757,3469847.491532886
DK,Solar,2035,97732.83478311628,3469858.226282444
DK,Solar,2040,277442.3476601979,4505586.241020251
DK,Solar,2045,805787.0442834492,9510641.062883422
DK,Solar,2050,976419.7240719714,11189805.643756695
EE,Offwind,2023,0.0,0.0
EE,Offwind,2030,1.9961178767496348,51.37452628143122
EE,Offwind,2035,3.977359662462052,7714833.207790969
EE,Offwind,2040,6708.312924303629,15429665.43523584
EE,Offwind,2045,6637.710136370536,15429670.206732327
EE,Offwind,2050,63197.17516287522,26808087.150221977
EE,Onwind,2023,1.118517742192537,1074803.4847190983
EE,Onwind,2030,1.7659945041813927,1074811.3774843384
EE,Onwind,2035,3.4105189927103012,1074814.00990017
EE,Onwind,2040,6472.974851323628,997294.7022249224
EE,Onwind,2045,27796.155108403033,804742.901334442
EE,Onwind,2050,16303.702551565302,279597.5530847096
EE,Solar,2023,0.5910485562851289,647486.8721039254
EE,Solar,2030,1.254797152358853,647493.1212545746
EE,Solar,2035,332.0196452021741,647503.4440010259
EE,Solar,2040,5652.789737605869,1585954.6305238022
EE,Solar,2045,10487.541532693347,2845596.3935808185
EE,Solar,2050,127067.03906908576,2845632.50847394
ES,Hydroelectricity,2023,1.0153006210286413,658882.395986923
ES,Hydroelectricity,2030,1.0209501438641098,658882.395986923
ES,Hydroelectricity,2035,5.7172958241722185,658882.395986923
ES,Hydroelectricity,2040,10.31176499265952,658882.395986923
ES,Hydroelectricity,2045,12.797205464361332,658882.395986923
ES,Hydroelectricity,2050,20.26138476055377,658882.395986923
ES,Offwind,2023,0.0,0.0
ES,Offwind,2030,13.527118264897696,9869013.6331456
ES,Offwind,2035,74.98697257703316,17952687.72272377
ES,Offwind,2040,17.393789970982546,17952698.390028223
ES,Offwind,2045,105.65072034867036,18537807.869497813
ES,Offwind,2050,63.40177568835192,18537816.066613052
ES,Onwind,2023,7986191.787573703,47693718.26394331
ES,Onwind,2030,4272758.658985639,44305663.96971261
ES,Onwind,2035,3261039.9806753397,44305675.406578235
ES,Onwind,2040,676468.0856008178,32461308.3315531
ES,Onwind,2045,290.02149701177626,38324270.06048087
ES,Onwind,2050,460.8195112525923,48009066.225366786
ES,Solar,2023,815311.7370001813,42012264.92244388
ES,Solar,2030,2397891.31497928,124119964.80572736
ES,Solar,2035,2239738.084131163,145523706.20990175
ES,Solar,2040,2676267.543417709,205119650.17523196
ES,Solar,2045,3668974.747626456,232172526.94046873
ES,Solar,2050,7327309.704805631,260182081.9119129
FI,Hydroelectricity,2023,2.4596381924830784,6928852.111652074
FI,Hydroelectricity,2030,0.2097470113251596,6928852.111652074
FI,Hydroelectricity,2035,0.0520691585261801,6928852.111652074
FI,Hydroelectricity,2040,3.4113095372052795,6928852.111652074
FI,Hydroelectricity,2045,0.0219405670898922,6928852.111652074
FI,Hydroelectricity,2050,11519.833629754332,6928852.111652074
FI,Offwind,2023,1.30664401259807,259360.7373622856
FI,Offwind,2030,8.545791350158222,4571096.148772195
FI,Offwind,2035,5.060936233656053,13401313.110092
FI,Offwind,2040,260.22382069667606,22176342.1471602
FI,Offwind,2045,4.68124082107747,56928488.718544744
FI,Offwind,2050,92124.92553965493,195480375.98601353
FI,Onwind,2023,2.5235262688432867,13477235.730209311
FI,Onwind,2030,3.009314673664142,13402882.31445642
FI,Onwind,2035,1.5502382497160094,13402887.692220991
FI,Onwind,2040,1.5595918215856126,13316788.400705911
FI,Onwind,2045,1.4171940558630172,13143215.76510736
FI,Onwind,2050,3053.1909362491588,11573191.121432256
FI,Solar,2023,0.835649997425444,720005.7457838526
FI,Solar,2030,2.956956478573858,720016.0532088858
FI,Solar,2035,1.8908846859309207,720023.2435531337
FI,Solar,2040,10.342763585635971,2587443.4626034983
FI,Solar,2045,39.62311429387736,8385445.265182363
FI,Solar,2050,322582.77740265714,8385447.516256098
FL,Offwind,2023,1.4847127574457004,7739554.770891165
FL,Offwind,2030,8.744732665163404,38150438.146013945
FL,Offwind,2035,0.7879066963045696,38150439.77170943
FL,Offwind,2040,0.6696746678206099,38150439.77260174
FL,Offwind,2045,15.30698621208789,38152195.29113337
FL,Offwind,2050,868.7641990349741,38156801.13192037
FL,Onwind,2023,1.5006606975561718,6423993.793542634
FL,Onwind,2030,16.191203203144998,9314230.833209084
FL,Onwind,2035,4.0670884230568785,9314241.501145462
FL,Onwind,2040,18.331480349410267,9278263.650048677
FL,Onwind,2045,65.79565928054598,8445574.24467145
FL,Onwind,2050,2175.7133411140567,9751973.419488365
FL,Solar,2023,0.8385736729910906,7233867.50041128
FL,Solar,2030,2484.246353694698,7233951.146823749
FL,Solar,2035,3336.8449094105463,8475656.262754142
FL,Solar,2040,53783.29291742902,15072989.772100098
FL,Solar,2045,202020.7504528709,19176219.917305183
FL,Solar,2050,514686.9526592176,19176226.984773237
FR,Hydroelectricity,2023,1.8752988544349751,29823992.98871797
FR,Hydroelectricity,2030,0.1502726422744658,29823992.98871797
FR,Hydroelectricity,2035,0.2677129840517089,29823992.98871797
FR,Hydroelectricity,2040,0.006986057462937,29823992.98871797
FR,Hydroelectricity,2045,0.0747812989075864,29823992.98871797
FR,Hydroelectricity,2050,1107.609867739593,29823992.98871797
FR,Offwind,2023,0.7438724816393307,38702.32617634063
FR,Offwind,2030,19.00053578726584,41537255.1206101
FR,Offwind,2035,13.741214076855384,71069080.68245912
FR,Offwind,2040,18.31393535983387,121059880.17377314
FR,Offwind,2045,27.298601653598805,219887266.92754945
FR,Offwind,2050,22634.199503599168,304656137.64107424
FR,Onwind,2023,1.9347040629328167,39483216.39553932
FR,Onwind,2030,10.244694299372965,39415687.899806194
FR,Onwind,2035,4.937626529809751,39415747.30478374
FR,Onwind,2040,11.469005468697183,83166290.84694634
FR,Onwind,2045,23.7076467745128,238073888.5089323
FR,Onwind,2050,18695.768800375023,401855502.7911172
FR,Solar,2023,1.034207213926007,23179586.9845526
FR,Solar,2030,27.23512124042547,40472179.59120086
FR,Solar,2035,55.09451814837987,55601580.997018665
FR,Solar,2040,444.20028494503174,86035325.92791796
FR,Solar,2045,71659.95177387343,115565175.02639744
FR,Solar,2050,2475535.9561308874,187420954.9716071
GB,Hydroelectricity,2023,1.740417977927187,4582411.776646385
GB,Hydroelectricity,2030,343.7079449407464,4582411.776646385
GB,Hydroelectricity,2035,3399.297850740684,4582411.776646385
GB,Hydroelectricity,2040,2977.2031466882836,4582411.776646385
GB,Hydroelectricity,2045,25940.139626405915,4582411.776646385
GB,Hydroelectricity,2050,63357.417728569926,4582411.776646385
GB,Offwind,2023,4.0899618632162245,65569386.95477885
GB,Offwind,2030,243702.8271919769,257282263.47048664
GB,Offwind,2035,977625.3386321444,362653162.656394
GB,Offwind,2040,768989.3207001458,460114637.9524364
GB,Offwind,2045,791204.7386709073,468366247.5371524
GB,Offwind,2050,4668417.160505245,698103307.2023268
GB,Onwind,2023,2341.3238953380223,51119917.36419088
GB,Onwind,2030,78403.87805922027,49695813.25553777
GB,Onwind,2035,203177.28333498753,49695879.99690535
GB,Onwind,2040,247489.23713898816,100851670.4408736
GB,Onwind,2045,2052893.77689631,252358542.335267
GB,Onwind,2050,4662029.033416917,403586482.230424
GB,Solar,2023,1.972217630386977,14494165.4014523
GB,Solar,2030,872522.7051002808,14494239.49307968
GB,Solar,2035,1604850.6838773906,37889084.694007024
GB,Solar,2040,4432414.1252190005,77455821.8682883
GB,Solar,2045,8411129.433074793,113917562.34037144
GB,Solar,2050,10982391.557896482,125827016.5879716
GR,Hydroelectricity,2023,0.7567193731979294,244234.81218132348
GR,Hydroelectricity,2030,32.25919862101334,244234.81218132348
GR,Hydroelectricity,2035,33.28814240706963,244234.81218132348
GR,Hydroelectricity,2040,62.747359184430266,244234.81218132348
GR,Hydroelectricity,2045,55.85602934165894,244234.81218132348
GR,Hydroelectricity,2050,20.540805956066933,244234.81218132348
GR,Offwind,2023,0.0,0.0
GR,Offwind,2030,88.49930153041605,37930814.53465884
GR,Offwind,2035,147.39578223639515,42763800.73736517
GR,Offwind,2040,190.96154233285375,46239458.64130382
GR,Offwind,2045,1729.81862169136,60138592.45313355
GR,Offwind,2050,115.15081255402949,62245893.3113973
GR,Onwind,2023,1.2179870103915762,3217473.692618896
GR,Onwind,2030,54.440382687994365,3078183.626223398
GR,Onwind,2035,60.73157173614359,3078184.3590253717
GR,Onwind,2040,79.10678930983981,2914856.240121345
GR,Onwind,2045,1833.451572006187,2417474.2906763107
GR,Onwind,2050,27.45607459868088,1928721.0016017396
GR,Solar,2023,0.7535068202101672,10139282.616782064
GR,Solar,2030,313531.0680890266,22087501.35515306
GR,Solar,2035,499519.5222981121,24705512.07017312
GR,Solar,2040,1190815.4601189634,34062326.1850577
GR,Solar,2045,1504421.356617664,34062331.2984574
GR,Solar,2050,1159220.152122432,34062337.2792844
HR,Hydroelectricity,2023,1.0328840435245883,1018211.6865728692
HR,Hydroelectricity,2030,1.6389980901159245,1018211.6865728692
HR,Hydroelectricity,2035,1.01342042113163,1018211.6865728692
HR,Hydroelectricity,2040,2.5153308436688597,1018211.6865728692
HR,Hydroelectricity,2045,664.0285585941078,1018211.6865728692
HR,Hydroelectricity,2050,1083.6264602078668,1018211.6865728692
HR,Offwind,2023,0.0,0.0
HR,Offwind,2030,3.2339975009274804,1272061.6683715829
HR,Offwind,2035,2.841765848080576,2132569.7864198927
HR,Offwind,2040,10.733927163537956,2856352.6564034396
HR,Offwind,2045,2924.741467079779,2856354.4418728547
HR,Offwind,2050,5395.404301384871,2856356.557498047
HR,Onwind,2023,0.855695432482658,870304.4110086549
HR,Onwind,2030,1.0888645375361552,870305.7242407033
HR,Onwind,2035,1.5190150363275867,870306.4404095452
HR,Onwind,2040,1.2005940096949543,870307.1910175623
HR,Onwind,2045,208.2262647026317,814425.7652082568
HR,Onwind,2050,124.98329432168336,554919.5499904758
HR,Solar,2023,0.5305808279544506,543273.3895336259
HR,Solar,2030,14.860004853780527,3315912.9700789247
HR,Solar,2035,403.4111828751042,3466121.1087794113
HR,Solar,2040,1813.090349108673,6204168.182189801
HR,Solar,2045,101181.85805735934,9164831.800753117
HR,Solar,2050,141241.73298235115,9164833.857117098
HU,Hydroelectricity,2023,0.6077058214390775,78124.55766784659
HU,Hydroelectricity,2030,1.4183431787877945,78124.55766784659
HU,Hydroelectricity,2035,2.390150633297294,78124.55766784659
HU,Hydroelectricity,2040,6.355500041952061,78124.55766784659
HU,Hydroelectricity,2045,16.15668953857888,78124.55766784659
HU,Hydroelectricity,2050,19.214386399114,78124.55766784659
HU,Onwind,2023,0.7909556527817465,442518.1545754332
HU,Onwind,2030,1.339234350018953,442521.434366837
HU,Onwind,2035,0.749702341399242,442523.4399742363
HU,Onwind,2040,0.8106650972244858,420069.81648472865
HU,Onwind,2045,2.9661962962647035,55491.80795880004
HU,Onwind,2050,15.940899068288635,6672727.006851189
HU,Solar,2023,0.6829658732801627,6655810.657488037
HU,Solar,2030,16.314129034839375,8921251.961347826
HU,Solar,2035,460.9076831753672,14411888.074411232
HU,Solar,2040,19691.971760481934,20211337.991781473
HU,Solar,2045,232579.2530889508,27065652.838913023
HU,Solar,2050,246997.7680284228,29121864.822862387
IE,Hydroelectricity,2023,1.4678199698249266,590267.2811059924
IE,Hydroelectricity,2030,44423.921914609455,590267.2811059924
IE,Hydroelectricity,2035,58983.540263372175,590267.2811059924
IE,Hydroelectricity,2040,56482.31183214509,590267.2811059924
IE,Hydroelectricity,2045,42411.419847199606,590267.2811059924
IE,Hydroelectricity,2050,56762.493379979955,590267.2811059924
IE,Offwind,2023,1.0691259560458428,112190.00259917988
IE,Offwind,2030,337082.00171410723,22887020.780182444
IE,Offwind,2035,512728.4830151582,37075104.04330752
IE,Offwind,2040,391138.87908761663,51267850.96002756
IE,Offwind,2045,77033.67015227328,51268785.77573932
IE,Offwind,2050,573034.4482861396,69661561.42953584
IE,Onwind,2023,11060.529452160195,14861383.272485742
IE,Onwind,2030,130309.8886300462,14499316.28840366
IE,Onwind,2035,456195.9428612286,14499322.197604995
IE,Onwind,2040,260112.02141731864,13406572.674638622
IE,Onwind,2045,299388.2872794299,10618436.283399664
IE,Onwind,2050,337416.9074244399,7321684.517114823
IE,Solar,2023,0.9792934821557884,673860.4446796572
IE,Solar,2030,95466.78910379153,673870.6119921157
IE,Solar,2035,106946.37112788564,673883.2115308723
IE,Solar,2040,588598.1424845913,4794391.493999531
IE,Solar,2045,1046497.9827926216,8378851.067380894
IE,Solar,2050,1029396.324471434,8378852.474402012
IT,Hydroelectricity,2023,58.910198055524745,31449253.946662504
IT,Hydroelectricity,2030,3169.823450951464,31449253.946662504
IT,Hydroelectricity,2035,9039.560119749596,31449253.946662504
IT,Hydroelectricity,2040,11076.548362035415,31449253.946662504
IT,Hydroelectricity,2045,52.56505785762128,31449253.946662504
IT,Hydroelectricity,2050,70.88890990188345,31449253.946662504
IT,Offwind,2023,0.0,0.0
IT,Offwind,2030,39.92296186054255,20722204.257424165
IT,Offwind,2035,43989.680172796376,33049466.64391177
IT,Offwind,2040,64405.380629239575,42613619.279322535
IT,Offwind,2045,70.18950195097034,42613629.5270484
IT,Offwind,2050,179.6345367238734,46755529.65517608
IT,Onwind,2023,811557.7752365104,12552336.988741968
IT,Onwind,2030,12057.186326721489,12182128.828834305
IT,Onwind,2035,88350.25518320719,12182136.90903579
IT,Onwind,2040,116749.70513696688,14983591.876476916
IT,Onwind,2045,156.97300682932493,56140430.63492419
IT,Onwind,2050,142.46522199639674,63929880.3707286
IT,Solar,2023,24809.94394807402,39677738.917587206
IT,Solar,2030,916679.4925979312,157883211.95940995
IT,Solar,2035,2185512.957993073,197812186.08824545
IT,Solar,2040,3076235.696164121,235425790.00594848
IT,Solar,2045,5283155.484129562,251734648.56008455
IT,Solar,2050,7610305.861443495,278352565.68960464
LT,Hydroelectricity,2023,0.9886687300203328,510444.5829722692
LT,Hydroelectricity,2030,0.1687970325778387,510444.5829722692
LT,Hydroelectricity,2035,0.0655784047179182,510444.5829722692
LT,Hydroelectricity,2040,1064.1864600978863,510444.5829722692
LT,Hydroelectricity,2045,4337.398949521914,510444.5829722692
LT,Hydroelectricity,2050,6385.382411533483,510444.5829722692
LT,Offwind,2023,0.0,0.0
LT,Offwind,2030,2.5149363106884453,7290812.362220702
LT,Offwind,2035,7.5755956619961395,12087850.909993527
LT,Offwind,2040,7196.277760195383,17749340.191270545
LT,Offwind,2045,4186.305462682792,17749341.92127642
LT,Offwind,2050,28654.666467563176,20711393.399124146
LT,Onwind,2023,1.268027877513831,2682713.2381242956
LT,Onwind,2030,2.224392009146844,2682719.567432879
LT,Onwind,2035,3.558074502262989,2682722.8093426973
LT,Onwind,2040,5012.053032065359,2682725.877636637
LT,Onwind,2045,28617.800201355058,2407364.212627584
LT,Onwind,2050,27820.971806071808,1775281.177186441
LT,Solar,2023,0.6241248807611834,1100652.4280643568
LT,Solar,2030,2.0510357688294554,1100665.325683198
LT,Solar,2035,1213.9671654621486,1100682.9525987408
LT,Solar,2040,15247.132599041208,1951771.339854411
LT,Solar,2045,22633.035608468675,3611523.40480531
LT,Solar,2050,336526.48641983944,6391103.913422033
LU,Hydroelectricity,2023,0.8106205035128315,213585.97190994525
LU,Hydroelectricity,2030,0.3310370616997833,213585.97190994525
LU,Hydroelectricity,2035,1.1279175931099612,213585.97190994525
LU,Hydroelectricity,2040,0.8685990663525303,213585.97190994525
LU,Hydroelectricity,2045,6.045296302814579,213585.97190994525
LU,Hydroelectricity,2050,30.93216465660275,213585.97190994525
LU,Onwind,2023,0.8264183205595081,439817.97205201583
LU,Onwind,2030,3.1297625448176123,412922.11364739534
LU,Onwind,2035,2.01886109439169,412924.0491015769
LU,Onwind,2040,3.315693904694581,372576.9701618665
LU,Onwind,2045,5.1794307280588185,372578.5376426141
LU,Onwind,2050,90.22448842351665,334023.49217804446
LU,Solar,2023,0.5145779970722896,405234.7528538792
LU,Solar,2030,25.471261816522553,405239.74571617506
LU,Solar,2035,134.9313066548432,483238.6840237504
LU,Solar,2040,438.6512281844333,1459406.963747783
LU,Solar,2045,4504.596488574174,1554013.8142502946
LU,Solar,2050,23557.52600114324,1531568.5574657705
LV,Hydroelectricity,2023,1.4109217836494707,2838000.0000000014
LV,Hydroelectricity,2030,0.2809901151296401,2838000.0000000014
LV,Hydroelectricity,2035,0.8896587606677002,2838000.0000000014
LV,Hydroelectricity,2040,996.6248754961972,2838000.0000000014
LV,Hydroelectricity,2045,6444.971100621002,2838000.0000000014
LV,Hydroelectricity,2050,6721.612773736161,2838000.0000000014
LV,Offwind,2023,0.0,0.0
LV,Offwind,2030,2.1637806097079326,2151103.3884249255
LV,Offwind,2035,5.693332428829981,3226653.862801691
LV,Offwind,2040,5888.384790229529,4302204.5265299035
LV,Offwind,2045,12935.513444170912,4302209.729099828
LV,Offwind,2050,56143.16799314518,22648840.251724336
LV,Onwind,2023,0.8431586465531705,322209.0861438823
LV,Onwind,2030,1.6107840279900116,322214.42072659836
LV,Onwind,2035,1.6277231551108682,322216.8567941878
LV,Onwind,2040,2166.4455379223486,265784.1795223238
LV,Onwind,2045,11640.727487206928,265785.96054462483
LV,Onwind,2050,10293.68457953837,174281.41353376186
LV,Solar,2023,0.499919089235703,335506.7648885941
LV,Solar,2030,1.2801386705335098,335514.55290723033
LV,Solar,2035,372.1220995763786,335534.87358498434
LV,Solar,2040,3866.800770777734,1340835.0571354174
LV,Solar,2045,7357.21352074407,3366534.2219514595
LV,Solar,2050,141284.2236680281,3831196.4063279135
ME,Hydroelectricity,2023,0.535253940304122,27794.97499566621
ME,Hydroelectricity,2030,0.917696373650534,27794.97499566621
ME,Hydroelectricity,2035,3.758177213659736,27794.97499566621
ME,Hydroelectricity,2040,4.718610666821371,27794.97499566621
ME,Hydroelectricity,2045,29.014398910098308,27794.97499566621
ME,Hydroelectricity,2050,18.47730641591092,27794.97499566621
ME,Offwind,2023,0.0,0.0
ME,Offwind,2030,0.2183789141894969,0.7046053759720793
ME,Offwind,2035,0.2031588630906842,1.0652162596290498
ME,Offwind,2040,0.1984583417949998,1.3462392393598352
ME,Offwind,2045,0.1423612469278781,1.5263059581282112
ME,Offwind,2050,0.1226400571196603,1.6620643469309409
ME,Onwind,2023,0.3090828183341658,43499.34256721232
ME,Onwind,2030,0.7264470128948927,43499.52883354305
ME,Onwind,2035,0.1539477387898721,43499.600151424675
