snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Hydrogen,Decentralized heat,Centralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Steam Methane Reforming,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2035-01-02 00:00:00,2.602640701264927,0.325259039312778,1.4089351007424007,0.5183443192604101,0.4682123653784377,0.1209209367050485,0.072016105135837,2.6806024817240615,0.5163246025058646,1.0260006795878436,16.379524744561426,0.1485833548827446,7.080645762920883,1.5580620534746004,,3.11243418757989,0.2581597916231762,0.7933104481304397,0.6288393792473789,0.0,2.655784052486112e-06,0.8569020352576138,1.932440755010281e-07,4.184371913386776e-07,3.004394899931581e-07,5.811675637966706e-07
2035-01-02 03:00:00,2.602640701264927,0.325259039312778,1.4089350999741548,0.5183443201308962,0.4682124503343995,0.1209209586944896,0.0720161969968073,2.694569716024173,0.519527960647276,1.0260006897016996,16.56868907206247,0.729285043560588,7.028687212972564,1.2671898345161068,,7.053268897075141,0.2646059677820471,0.813119116160375,1.5547588805452193,1.755414632177315,0.6813078156017132,0.856071884245792,1.9613757735284873e-07,4.2824170075415605e-07,3.027583406860381e-07,5.803151173157409e-07
2035-01-02 06:00:00,2.602640701264927,0.325259039312778,1.4089350992167984,0.5183443210086707,0.4682124454867409,0.1209209574400159,0.0720161929181115,2.680349824775821,0.5162783099391803,1.0260006895426448,16.656041595689175,1.575848385305586,4.374991544149158,0.7625552763155057,0.01925707828931463,7.547860841255357,0.2646059413474023,0.8131190351287606,1.6671772946460495,2.2378539293932844,0.7469152853580479,0.7255392877569973,1.9590023821793635e-07,4.275108908221022e-07,3.0469460222605205e-07,5.815217315214189e-07
2035-01-02 09:00:00,2.602640701264927,0.325259039312778,1.408935098486359,0.5183443218596906,0.4682124517399806,0.1209209590589014,0.0720161960427462,2.7477777365840943,0.5317257643472335,1.0260006634644359,16.610091255377885,1.3239316580467917,2.1359154322257887,0.469003692697971,2.2730860168103515,6.3346475166878955,0.2646052849744519,0.8131170242985097,1.3769735080943493,1.0615224473015552,0.510104256332662,0.6294245656282563,1.8833775514827565e-07,3.985571900670069e-07,3.0648594723782536e-07,5.873609921063844e-07
2035-01-02 12:00:00,2.602640701264927,0.325259039312778,1.4089350975049177,0.5183443229462954,0.4682124467139323,0.1209209577580937,0.0720161923210129,2.83157574028389,0.5509155752482244,1.0260006274469577,16.50041651085308,1.5523643044463638,3.879207815536036,0.658165114919178,1.1622788714709813,5.939776637864232,0.1008014544674171,0.3097571232727819,1.375928944651808,1.845698839527802,0.923664311093071,0.5443644364066177,1.8066297786561797e-07,3.732555542800545e-07,3.051600762604413e-07,5.820591458760919e-07
2035-01-02 15:00:00,2.602640701264927,0.325259039312778,1.4089350962941696,0.5183443242460681,0.4682124109420557,0.1209209484989461,0.0720161677807105,2.8106104608159628,0.5461239409938838,1.026000671050573,16.291484925563353,1.734712948988094,6.7040158855997625,0.9823332390156372,,6.604853329996994,0.26460577305105,0.8131185193744512,1.4340209878890795,1.4160465964251636,0.5229985680223934,0.449513523869769,1.9071548790210527e-07,4.09805417856989e-07,3.030481113870521e-07,5.847698031147267e-07
2035-01-02 18:00:00,2.602640701264927,0.325259039312778,1.4089350951882673,0.5183443254491741,0.4682124516394806,0.1209209590328708,0.072016196791481,2.8064761835437526,0.5451847071798587,1.026000663856959,16.01204280684555,0.8218524437448119,7.082795879351366,1.898134714914263,,6.5298567168949475,0.2646055479203421,0.8131178297812801,1.41555523043844,1.6028650102701067,0.5055949572385066,0.4257312542540579,1.8748221426418798e-07,3.9812168525707836e-07,3.010347241242855e-07,5.892861550315458e-07
2035-01-02 21:00:00,2.602640701264927,0.325259039312778,1.4089350940934284,0.5183443266560466,0.4682123677690188,0.1209209373248276,0.0720161057014257,2.8306710155756116,0.5507303731728935,1.0260006551433583,15.665091253295031,0.328455119719344,7.083961354333443,2.454963114327388,,3.6742735466551784,0.2621776902534367,0.8056572266919515,0.7423568930895362,,1.8547780625688897e-05,0.4100039583531363,1.8142326354134376e-07,3.763940370010334e-07,2.982058510002551e-07,5.905928322660217e-07
2035-01-03 00:00:00,2.602640701264927,0.325259039312778,1.4089350930241964,0.5183443278416496,0.4682123721036203,0.1209209384469793,0.0720161091938785,2.8649765908552376,0.5585901761686687,1.0260005458607147,15.397460658190306,0.1494718647431973,7.074670156849426,1.8548338996187304,,1.392051314885583,9.248700043116636e-07,2.8361955554681895e-06,0.3568672798341344,0.0,0.3971746646589431,0.4102697963267214,1.6723665681556888e-07,3.311093941154437e-07,2.962598795247707e-07,5.860496986194831e-07
2035-01-03 03:00:00,2.602640701264927,0.325259039312778,1.4089350919919357,0.5183443289973145,0.4682123784953188,0.1209209401014898,0.0720161188507033,2.9029187718451706,0.5672809872245874,1.02600050163127,15.284756739387635,0.6879171921252208,7.081658837864291,1.696397845372132,,3.825421382494174,6.714243642578415e-07,2.0589017226754503e-06,0.9294476740845348,0.1373780918875127,0.8223157501538022,0.3728278973188875,1.6413099105335632e-07,3.212186080797394e-07,2.975382546972221e-07,5.975340181063099e-07
2035-01-03 06:00:00,2.602640701264927,0.325259039312778,1.408935090982936,0.5183443301465975,0.4682124470517143,0.1209209578460751,0.0720161919909395,2.9365971626138005,0.5749977435629018,1.0260005065084972,15.172596218767804,1.491666893534979,7.075049796693775,1.45193634204699,5.627941938001248e-09,4.15711574965781,6.686532394197144e-07,2.050387675729744e-06,1.0023021991265317,0.4501687921593984,0.8529837981523422,0.2227990803258971,1.6479140217674702e-07,3.229558770428986e-07,2.9846667902324546e-07,5.976457486611093e-07
2035-01-03 09:00:00,2.602640701264927,0.325259039312778,1.4089350900227704,0.5183443312490907,0.4682124529968861,0.1209209593853545,0.0720161949189891,2.9760300010054177,0.5840361724580252,1.026000458326209,15.03992100450066,1.3094792746234558,6.9340402811932025,1.2945599311565226,0.4224401635757809,3.3786998096459557,5.395836487612337e-07,1.6546604037080154e-06,0.817367578189068,0.3706521434172609,0.7076840838251504,0.197329641116494,1.619580329132179e-07,3.1374807133526724e-07,3.008044586825363e-07,6.001738685511537e-07
2035-01-03 12:00:00,2.602640701264927,0.325259039312778,1.4089350890417642,0.5183443323267818,0.4682124489752602,0.1209209583446953,0.0720161922624731,3.0179625382995843,0.5936441023079679,1.026000459983169,14.893763720998546,1.539701399953395,7.049860291183505,1.4866972544249353,0.6194905680866525,3.1059575172471687,5.44233858379429e-07,1.6689082761432716e-06,0.7521584440306948,0.0,0.6546122587262355,0.1842994148318543,1.6240737653103364e-07,3.146903088604219e-07,3.0085802901616865e-07,6.00344317157955e-07
2035-01-03 15:00:00,2.602640701264927,0.325259039312778,1.408935088070586,0.5183443333533164,0.4682124483545167,0.1209209581841467,0.0720161941605833,3.01190613008446,0.5922645554839037,1.0260006148390202,14.76391794549068,1.705885178014923,6.945999540586431,1.3157815211267234,0.003703884083091894,3.4598346493668903,2.922996582329242e-06,8.96305204326501e-06,0.835390884422883,0.0758015310023329,0.7162496780670017,0.1745763605965644,1.768698658214173e-07,3.6095133839026323e-07,2.988360824214142e-07,5.975631593772734e-07
2035-01-03 18:00:00,2.602640701264927,0.325259039312778,1.408935087113678,0.518344334382956,0.468212459792951,0.1209209611451166,0.0720162029293445,2.996497427163877,0.5887448761748497,1.0260006832550712,14.63624906598073,0.853249414462647,6.647898359188611,1.1597198751723576,,3.4157444271361017,0.2306981933439533,0.7089224997599425,0.6901204612270959,,2.8368364017165004e-06,0.1707270048141936,1.9294792839265948e-07,4.15904931391282e-07,2.978767942061134e-07,6.008022683261119e-07
2035-01-03 21:00:00,2.602640701264927,0.325259039312778,1.4089350861557115,0.5183443354307212,0.4682123766297286,0.1209209396206652,0.0720161124824884,2.989010958010409,0.5870392656348531,1.0260006872439942,14.545580528319258,0.34340602032549,6.90674651983692,1.1060464155113714,,1.6719981395392394,0.129606789384458,0.3982742960522913,0.3378125242644824,,2.770032608586977e-06,0.1694155775239491,1.9477662308158717e-07,4.2260293957905486e-07,2.9565636410528866e-07,5.877430773584588e-07
2035-01-04 00:00:00,2.602640701264927,0.325259039312778,1.4089350852091727,0.5183443364806234,0.4682123801555444,0.1209209405336012,0.0720161148816697,2.974159796091624,0.5836472198015603,1.0260006888720896,14.57240062257619,0.155227280830512,6.918307938388448,1.0110399397119072,,1.8023807847764295,0.1376024836154742,0.4228446151333553,0.36415513679480416,0.0,2.75212211419674e-06,0.1727020945521935,1.9489794783658172e-07,4.2295274859794007e-07,2.953709191552041e-07,5.821963238184216e-07
2035-01-04 03:00:00,2.602640701264927,0.325259039312778,1.4089350842872292,0.5183443375188572,0.4682123792794169,0.120920940306967,0.0720161183370794,2.960596435556293,0.5805487139411234,1.0260006927756897,14.718131245058228,0.652271175237225,6.912480323433044,1.0415206042210607,,4.47572332913952,0.264605939571931,0.813119030027155,0.920408103673073,0.3953274825095432,0.0847188202631606,0.1629619546799511,1.9551478362746448e-07,4.2447038280882054e-07,2.973540554884136e-07,5.995902325281007e-07
2035-01-04 06:00:00,2.602640701264927,0.325259039312778,1.4089350833925824,0.518344338548969,0.4682124876468111,0.1209209683557237,0.0720162311069795,2.9520192402855634,0.5785923217458495,1.0260006961300043,14.84956116923813,1.3993155879575547,5.74553442406608,0.8002817026168626,,4.8729141453997675,0.2646059407685247,0.8131190337315566,1.0089867105207388,0.7112640036538069,0.1284715746796431,0.008818490442627,1.960658211617054e-07,4.26450533592227e-07,2.976436162997466e-07,5.775804181713148e-07
2035-01-04 09:00:00,2.602640701264927,0.325259039312778,1.4089350825484248,0.5183443395374729,0.4682124872476634,0.1209209682528576,0.0720162296568004,2.95348902319673,0.5789415220459341,1.0260005903708604,14.945528615871368,1.492915696335627,4.0098692507607225,0.6461938668435805,0.2622489100689439,4.047912056058586,1.662798369897864e-06,5.098950611628337e-06,0.9688858541052876,1.3257465858273791,0.7933532269670576,1.955743069711915e-06,1.746174239001062e-07,3.536117559832855e-07,2.9976499769978665e-07,5.83898817766586e-07
2035-01-04 12:00:00,2.602640701264927,0.325259039312778,1.40893508172563,0.5183443404432001,0.4682125094477684,0.1209209739992842,0.0720162570844195,2.9415960730826667,0.576227925925691,1.0260006254151839,14.97565674890896,1.864131271900056,3.2514951697138286,0.5431718035633826,0.2590666486495977,3.79430797904573,5.685786774743091e-06,1.7439378226668965e-05,0.9091520276833573,0.2416598043669073,0.7487306511145364,1.8959542186475856e-06,1.7952702361635003e-07,3.6981294649649455e-07,2.998082085853907e-07,5.812706151616825e-07
2035-01-04 15:00:00,2.602640701264927,0.325259039312778,1.4089350809386814,0.5183443412632474,0.4682124871805141,0.1209209682361531,0.0720162311422357,2.913292070038238,0.5697558589244829,1.0260007345666775,14.99133474933181,1.7428117138732289,2.725230646301641,0.4359683905854472,,4.1907384268641845,0.2646063112263944,0.8131201688078858,0.8481715712203036,0.0,0.0077275582552997,1.9252294785168445e-06,2.153660334051165e-07,5.008412684779055e-07,2.980798017775034e-07,5.733022932264097e-07
2035-01-04 18:00:00,2.602640701264927,0.325259039312778,1.4089350801774072,0.5183443420730551,0.4682124809407804,0.1209209666215861,0.0720162235535452,2.8859082815951185,0.5634934668576091,1.0260007439711034,15.021520493852174,0.9542799740234672,3.0967749499290433,0.5328057472956212,,4.149148006213727,0.2646063502227802,0.8131202883140476,0.8386193339751324,0.0,0.0016909710088872,1.4597417077650444e-06,2.217901349114344e-07,5.260061024180206e-07,2.9752047742066437e-07,5.759480178736579e-07
2035-01-04 21:00:00,2.602640701264927,0.325259039312778,1.4089350793957582,0.518344342928866,0.4682122748254168,0.1209209132763256,0.0720159929416654,2.873689177186907,0.560702935818826,1.026000733436521,15.072621081724066,0.4470430124956049,3.1331551732460254,0.4593038021397175,,2.2772938846351134,0.1567761954607374,0.481764351128175,0.46010670573498635,0.0,1.3766921426466478e-06,2.0375775505911433e-06,2.1491823299695996e-07,4.987744707241157e-07,2.967163700682333e-07,5.73364407963611e-07
2035-01-05 00:00:00,2.602640701264927,0.325259039312778,1.4089350786237986,0.5183443437873205,0.4682122757954028,0.1209209135278293,0.0720159944016025,2.8654023428994235,0.5588105647724764,1.0260007327778078,15.250727450905794,0.2034544377327903,3.1057579208828687,0.4175721393239696,,2.8927709509818684,0.1926123095905497,0.5918867160729083,0.584458194958197,,1.3780424817559674e-06,2.034195422247062e-06,2.146021122744618e-07,4.977209343639096e-07,2.9705443813580885e-07,5.72445324975607e-07
2035-01-05 03:00:00,2.602640701264927,0.325259039312778,1.4089350778593763,0.5183443446499523,0.4682122754353007,0.1209209134350406,0.0720159946788664,2.8617646184896715,0.5579836553454002,1.02600073536888,15.541510319272373,0.3368169770321461,2.7740350850502784,0.425026711581694,,5.939885412645399,0.2646062881338857,0.8131200979866698,1.2614194927997529,2.0471386602063286,0.3220851024128133,2.025447184515728e-06,2.1525917684575045e-07,4.991290555437804e-07,2.975709479466162e-07,5.639884837459297e-07
2035-01-05 06:00:00,2.602640701264927,0.325259039312778,1.4089350770740636,0.5183443455574797,0.468212312401324,0.1209209230024082,0.0720160385260519,2.8630050529119933,0.5582728967047323,1.026000800842045,15.729653608783057,0.9267677148346412,2.065080394916884,0.4034097925316407,,6.008203569400329,0.2646064757967216,0.8131206731269114,1.2775282228505032,1.1974300095438375,0.3341957012959481,5.32851390380809e-07,3.0000055418482903e-07,8.763843549726634e-07,2.9850219724926285e-07,5.617615493920491e-07
2035-01-05 09:00:00,2.602640701264927,0.325259039312778,1.4089350762929285,0.5183443464765516,0.4682124256851456,0.1209209523219369,0.0720161646296221,2.863649499008454,0.5584249760465446,1.0260007985199666,15.85183020667548,1.4752722778284122,2.6395620471171766,0.448987301100499,0.17737163087398172,5.075829272544516,0.2646064732781606,0.8131206654289652,1.0617447400859958,0.4113706519656117,0.1902459388452058,5.381910373231639e-07,2.925704261232232e-07,8.384975127507221e-07,3.000249452196898e-07,5.690882509384874e-07
2035-01-05 12:00:00,2.602640701264927,0.325259039312778,1.4089350755774988,0.5183443472616583,0.4682124201185328,0.1209209508816401,0.0720161609396193,2.861994757483192,0.5580505004737728,1.0260008169860368,15.9466827954579,1.4566878740050826,2.01902163963136,0.3430086226742581,0.2044647080639441,4.8007124744722205,0.2646064940723924,0.8131207290944413,0.9968512282581045,0.0,0.1413518048410525,4.126742748714743e-07,3.758556601729132e-07,1.2792114177021484e-06,3.0013286982474905e-07,5.682365469322233e-07
2035-01-05 15:00:00,2.602640701264927,0.325259039312778,1.408935074939113,0.5183443479106712,0.4682122735506742,0.1209209129492723,0.0720159951699937,2.8552914739939372,0.5565208841409949,1.026000831701018,16.0530546779212,1.234725007754502,1.1361864429558821,0.1520675965984213,,5.3514424058732635,0.2646065127963182,0.8131207864931254,1.1226253019687276,3.5664832653677587,0.2175352149595353,3.5257422286819384e-07,0.6900401944536652,2.2304333190117496,2.987966547892636e-07,5.609027143446384e-07
2035-01-05 18:00:00,2.602640701264927,0.325259039312778,1.4089350743058162,0.5183443485936335,0.4682122465661618,0.1209209059660803,0.0720159636423713,2.8565743531800614,0.5568198382393686,1.0260008307053234,15.972551040076436,0.710552485510032,3.1816774967192276,0.3812853288026738,,5.379586243002251,0.2646065111945735,0.813120781585596,1.1292482565927027,0.1955724923211091,0.2224555236175492,3.5747681857119004e-07,1.3105669484661624e-06,4.5755281144944705e-06,2.9804201290285674e-07,5.637047452095685e-07
2035-01-05 21:00:00,2.602640701264927,0.325259039312778,1.4089350737184392,0.5183443492266135,0.4682120956836336,0.1209208669201628,0.0720157804523263,2.8689485626787667,0.559654477241837,1.0260008280557726,15.884195534808043,0.3832361469810419,3.96437672179657,0.5372950011563221,,3.087514844798108,0.2111005777495652,0.6487001137829276,0.623804230369657,0.0,4.177614431183397e-07,3.6440563781520195e-07,9.370102819600018e-07,3.348331285347577e-06,2.968388503903897e-07,5.661968137666524e-07
2035-01-06 00:00:00,2.602640701264927,0.325259039312778,1.4089350731628763,0.5183443498376625,0.4682121046991055,0.1209208692535544,0.0720157885608922,2.8701475380198227,0.5599355274398844,1.0260007951942904,15.92472011210882,0.1604832698295786,3.9211392911827714,0.5677260679058982,,2.706221808132085,0.1889554962382899,0.5806495274454126,0.5467675102776475,0.0,6.149447169082553e-07,5.61154007408173e-07,2.908894478421868e-07,8.36104051718139e-07,2.971539385861991e-07,5.658069364338745e-07
2035-01-06 03:00:00,2.602640701264927,0.325259039312778,1.4089350726454801,0.51834435042239,0.4682121031502217,0.1209208688532042,0.0720157900888502,2.8447279712859124,0.5541221893378383,1.026000795543909,16.11788204557988,0.1645110392532021,3.9793107745143788,0.5996686500442111,,5.6453929685356306,0.2646064718444678,0.8131206610174215,1.1920829535366169,0.6761691367719322,0.2704157590755773,5.705681900890464e-07,2.908110280174527e-07,8.320867993504746e-07,2.986112242129421e-07,5.625595452323583e-07
2035-01-06 06:00:00,2.602640701264927,0.325259039312778,1.4089350721190022,0.5183443510426117,0.4682121014172743,0.1209208684052824,0.0720157884140842,2.836376011541468,0.5522150633834326,1.0260007960566646,16.278588917986077,0.4932149343596699,3.533816219615936,0.6888979084344283,0.02461300745019835,5.720337231381851,0.2646064721589227,0.8131206619857378,1.2098477237635823,0.417059329254771,0.2841929730813773,5.653210332323174e-07,2.91548938902281e-07,8.341981860680038e-07,3.0043744284638925e-07,5.644785905532066e-07
2035-01-06 09:00:00,2.602640701264927,0.325259039312778,1.4089350716722582,0.5183443515630393,0.4682122345771433,0.1209209028657221,0.0720159499223652,2.8837058155391406,0.563052201446032,1.02600076885644,16.412013654786993,1.2065426617062929,2.219225437885729,0.3623639862077184,0.8452021190588661,4.780991643063979,0.264606421864819,0.8131205079224535,0.9877273551187485,,0.1143566581551066,5.456873684897602e-07,2.451039791497374e-07,6.169623543807519e-07,3.030199011659623e-07,5.757240354505887e-07
2035-01-06 12:00:00,2.602640701264927,0.325259039312778,1.4089350711406192,0.5183443521465532,0.4682122947972104,0.1209209184507857,0.0720160188419719,2.931866263218152,0.5740798342737594,1.0260007695576447,16.569437819674484,1.415295955420719,1.2828805174787583,0.2717814116409016,0.6717591468729767,4.467856656663804,0.2646064208344574,0.8131205047559287,0.9133697807778757,,0.0560981356645318,5.420745253647088e-07,2.448856202277202e-07,6.169656001717314e-07,3.025992976471517e-07,5.724155919629404e-07
2035-01-06 15:00:00,2.602640701264927,0.325259039312778,1.4089350705569155,0.5183443527454085,0.4682122849937404,0.1209209159139479,0.0720160095784081,2.9078169277417336,0.5685795786748172,1.0260008326839773,16.78634440822192,1.4096986185505622,0.6988196230258824,0.1536176960503763,,5.012744177166498,0.2646065120225218,0.8131207841231627,1.0421874605540054,0.0,0.1544682706218197,3.501856008797574e-07,1.9603312577127294e-06,6.688990070443416e-06,3.003279828785312e-07,5.632462566725578e-07
2035-01-06 18:00:00,2.602640701264927,0.325259039312778,1.4089350699879049,0.5183443533533822,0.4682122545078961,0.1209209080247794,0.0720159735074929,2.8879284046357787,0.5640319879410554,1.026000835491624,17.06315656364676,0.878254465977075,0.5287010573312771,0.0690999265667506,,5.060805143885473,0.2646065134235563,0.8131207884215046,1.0537144070858926,1.8661064652339847,0.1640103758782028,3.418224670669138e-07,0.6054645486704203,1.9570574959088889,2.994092672679241e-07,5.603263983643592e-07
2035-01-06 21:00:00,2.602640701264927,0.325259039312778,1.4089350694549387,0.5183443539307369,0.4682120748648129,0.1209208615371969,0.072015755669837,2.8782384842058106,0.5618149357680745,1.0260008368815081,17.22899673081382,0.322877371591281,0.9773268138124755,0.0934908497137002,,2.8603838737178515,0.1977588837124365,0.6077018370504769,0.5779145053894225,,4.245162094727622e-07,3.405524175624692e-07,0.5817721893406121,1.8804761322668406,2.9832852460147226e-07,5.625563010990845e-07
2035-01-07 00:00:00,2.602640701264927,0.325259039312778,1.4089350689605618,0.5183443544753765,0.468211866186597,0.1209208075406466,0.0720154746340151,2.8646167410294834,0.558700744777428,1.0260008370957614,17.459019861824757,0.1624484140593153,1.7887707903263579,0.1210525954152652,,3.1547400771709935,0.2150574851503823,0.6608594671172717,0.6373864705655852,,4.114920987618889e-07,3.405147865670841e-07,0.6409352079579504,2.071710131282637,2.985268545925985e-07,5.608393834214745e-07
2035-01-07 03:00:00,2.602640701264927,0.325259039312778,1.4089350684841524,0.5183443550169197,0.468212260421059,0.120920909555866,0.0720159783184396,2.857349270809979,0.5570449664372259,1.0260008371018852,17.733432604201568,0.81213019129947,2.2447267159257476,0.1308756113473255,,6.632509171392028,0.2646065105574154,0.8131207796134854,1.424891854640019,3.190181655437744,0.4456984932080439,3.405108144117028e-07,0.6245184570266418,2.018645885937712,3.0075264541081696e-07,5.559734610134904e-07
2035-01-07 06:00:00,2.602640701264927,0.325259039312778,1.4089350680005523,0.5183443555941069,0.4682122887393218,0.1209209168845708,0.0720160132711249,2.844879859267576,0.554195020868615,1.0260008368752245,17.80766851407649,1.5502575775417589,2.372427705736899,0.1756258001600304,6.345807779588816e-09,6.95204156214277,0.2646065096543475,0.8131207768400361,1.5004329791108444,3.721646617036036,0.5033845555493763,3.429377870849858e-07,0.6704537592124156,2.1671236303144856,3.026920596202535e-07,5.58107163952859e-07
2035-01-07 09:00:00,2.602640701264927,0.325259039312778,1.4089350675583576,0.5183443561300538,0.4682122899250978,0.1209209171918152,0.0720160133216616,2.8461645671880946,0.5544929575314514,1.026000834521704,17.6477311749539,1.319487449104896,3.5738581684364905,0.3099926399458776,0.43072416000833863,5.8607095689616955,0.2646065124886893,0.8131207855511609,1.2428911172262183,0.0,0.3087876544851362,3.367813917385383e-07,0.0967251410362647,0.3126472860025136,3.0419816693767336e-07,5.65886682292495e-07
2035-01-07 12:00:00,2.602640701264927,0.325259039312778,1.4089350670464484,0.5183443567102148,0.4682122896142543,0.1209209171113218,0.0720160132169561,2.8278707752609966,0.5503096343443468,1.026000833101995,17.501323380507106,1.4726243962101513,3.402946648640288,0.3332414638688439,0.2822106305912367,5.531307341352377,0.2646065122532225,0.8131207848328021,1.165323746427566,0.0,0.2509327915070845,3.390571359713029e-07,3.050410515937263e-06,1.0216213436055815e-05,3.035124465023333e-07,5.627998754478115e-07
