snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
carrier,Oil,Oil,Oil,Centralized heat,Decentralized heat,Oil,Methanol,Hydrogen,Electricity,Methanol,Electricity,Solid biomass,Methane,Methane,Methane,CO2 captured,Electricity,Methane,Electricity,Oil,Hydrogen,Decentralized heat,Centralized heat,Electricity,Hydrogen,Electricity,Methane,Solid biomass,Methane,Electricity,Centralized heat,Methane,Oil,Decentralized heat
sector,Shipping,Agriculture,Industry,Industry,Agriculture,Aviation,Shipping,Industry,Industry,Industry,Agriculture,Industry,Industry CC,Industry,Hydrogen production CC,CO2 sequestration,Residual electricity consumption,Hydrogen production,Decentral heat production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Ammonia production,Ammonia production,Transport,Decentral heat production,Central CHP production,Storage,Hydroelectricity,Storage charging,Power supply,Decentral heat production,Storage charging
2040-01-01 00:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.1780818008934757,1.81892888672545,1.2088544131254162,0.6786323832116368,0.77471764424527,2.9598699239608504,0.094752284504154,3.6256219880280343,0.6859320452607,0.0769749177973462,9.549781679642017,2.322521070826845,0.1448893521328678,0.6728302951451091,2.3552375553143268,4.725481082833298,8.284468624116834e-06,6.639012903355307,3.184311949489972e-07,8.328373081548927e-07,1.8876729335948671e-06,7.564724836700345e-07,2.5069209771639105e-06
2040-01-01 03:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.178081801350677,1.818928885703213,1.2088544140454238,0.6786324437262965,0.7747402337885093,2.340146192970142,0.0947585577554409,4.605246583063597,3.4207484926694,0.383874519127523,15.515773964020374,3.773342469799502,0.1448893109599773,0.6728301039483946,1.9953317203295025,11.264837438901269,0.0674933331927494,0.0,0.0,1.0113007767328682e-06,2.3546979562073828e-06,7.510005448529186e-07,2.581447656014926e-06
2040-01-01 06:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.178081801210698,1.8189288874976857,1.208854412430404,0.678632445774517,0.7747413932257773,2.299687979988593,0.0947592014894151,4.369044195536511,7.25266831956,0.8138904598010663,16.043632236147204,3.901708056553439,0.1448893018544171,0.6728300616644264,2.3016946388263033,12.158798616926497,0.070339919808254,0.0,0.0,1.044688570480512e-06,2.4606780008595307e-06,7.512457324500918e-07,2.566330646810916e-06
2040-01-01 09:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.178081800788318,1.818928889511741,1.2088544106177492,0.6786324416528724,0.7747420441336436,2.8495359563595635,0.0947572489590391,4.385089204721693,5.9706465416259995,0.6700226792346109,14.16977735815374,3.4460204529530114,0.1448893216441905,0.6728301535632366,3.23489312904272,9.849641254234387,0.0360546874476171,3.762212070049848,0.0,9.613816495431476e-07,2.2424638963280406e-06,7.557595234865271e-07,2.540793487813648e-06
2040-01-01 12:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.178081800715618,1.818928890430291,1.2088544097910598,0.6786324397566065,0.7747421855640764,2.913544779351474,0.0947566585345819,4.310522442786024,7.033888663231,0.7893391267967935,13.572067421005029,3.300668211170771,0.1448893256388841,0.6728301721136054,4.4893827828796224,9.220332536199674,0.0321362520192348,2.627641497760196,0.0,9.605134860478874e-07,2.20169267484013e-06,7.56111974453554e-07,2.5678729834855535e-06
2040-01-01 15:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.178081801226851,1.818928888779463,1.2088544112767874,0.6786324408150893,0.7747419662089013,3.197667795474551,0.0947587778402398,3.925109103403784,8.036860166481,0.9018920386319764,14.40082412812244,3.5022068542818867,0.144889302389144,0.6728300641475655,1.8657222321793183,10.80332325167486,0.0625213007491594,0.0,,1.001438713014972e-06,2.4670590760735134e-06,7.52285561132042e-07,2.5192900642270473e-06
2040-01-01 18:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.178081801433668,1.8189288888210124,1.2088544112394028,0.6786324522778515,0.7747416820535793,3.3053704467300733,0.0947587031974236,3.848501815023004,3.6989668845099,0.415096034420999,14.245541648559197,3.464444969287993,0.1448893035349592,0.6728300694684481,1.7868422726913138,10.875147901008608,0.0622415647969849,0.0,,9.874249831839897e-07,2.4457636184672533e-06,7.520385696713697e-07,2.5038003539261767e-06
2040-01-01 21:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.178081801502806,1.8189288891268236,1.2088544109641772,0.6786324622036602,0.7747418704066318,3.550922618873349,0.0947589621375234,3.695742336016664,1.4670794875753,0.1646348552141216,9.949642656859911,2.4197600377262365,0.1448893076886288,0.6728300887570615,1.694030764227367,5.699960975257023,0.039380300015395,1.5001376316551136,0.0,9.458949106761396e-07,2.4643356930641865e-06,7.579401250941735e-07,2.4625280710220165e-06
