snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Decentralized heat,Hydrogen,Centralized heat,CO2 emissions,Electricity,Methane,Centralized heat,Ammonia,Electricity,Electricity,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Centralized heat,Methane,Centralized heat,Decentralized heat,Electricity,CO2 emissions,Decentralized heat,Centralized heat,Decentralized heat
sector,Aviation emissions,Shipping emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Heat Pump,Steam Methane Reforming,Heat Pump,Transport emissions,Offwind,Imports,Waste Heat,Haber-Bosch,Onwind,Solar,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Gas Boiler,Storage,Resistive heater,Resistive heater,Gas,Power supply emissions,Oil Boiler,Storage,Storage
2040-01-01 00:00:00,0.325259039312778,2.5113879273644653,1.1637509546409572,0.4967265323328997,0.4682189694330204,0.120922659865401,3.2198143657066467,0.072003485213084,0.5647066686649379,0.0983999333761739,7.083999991093666,14.771916274439937,0.2905255490381015,0.3134520874784219,3.2906166678422255,,2.243504266799849,4.574290858502789e-07,1.407338541699784e-06,0.5031894958664299,0.2607058591670615,0.0,0.3695619703919181,0.2463737412134227,3.824793779442831e-07,1.589705876208191e-07,2.247216088428574e-07,1.9664419696234147e-07,4.495931534342289e-07
2040-01-01 03:00:00,0.325259039312778,2.5113879273644653,1.163750954616571,0.4967265322397546,0.4682189753306932,0.1209226613960093,3.210610932812451,0.07200694906985,0.5628277636511899,0.490173116999739,6.635078003111291,14.87055382824174,0.2905254786946634,0.3134520438975073,2.4695430621220846,,5.3564839525362435,1.547718299100258e-06,4.761727147725447e-06,1.2894272395486108,1.0705383189387605,0.9398608589744544,0.3695617483982792,0.4149207555950402,4.866220109103801e-07,1.8351737803095557e-07,2.239318089563629e-07,1.9034858431199898e-07,4.439712130037402e-07
2040-01-01 06:00:00,0.325259039312778,2.5113879273644653,1.1637509542807627,0.4967265325881123,0.4682189744445074,0.1209226611664811,3.1960921864339458,0.0720073905922811,0.5598599643754458,1.040065372068087,6.880577178887572,14.946146053123794,0.29052545709424826,0.3134520351773518,1.8201525462622443,0.024714950264841898,5.669879178715874,2.6798294882786044e-06,8.244722519425571e-06,1.3672350539438283,1.144988998123743,1.25342875644812,0.3695617514001314,0.4055728458925542,5.112616328295523e-07,1.8878008937358031e-07,2.2462326712502625e-07,1.9286906644966267e-07,4.479889504173477e-07
2040-01-01 09:00:00,0.325259039312778,2.5113879273644653,1.1637509538437742,0.49672653309518794,0.4682189738135578,0.1209226610031724,3.162221376925878,0.0720062784577575,0.552916850312819,0.8592016488202201,7.059803378232911,14.949690290416502,0.2905254951261209,0.3134520523683212,1.588002301033271,1.8146626499195833,4.628818737037612,9.699391643748693e-07,2.9839875580476216e-06,1.1088610981144116,0.8981669366835484,0.0,0.3695617006705541,0.4527025388594736,4.623081755459105e-07,1.7847109755352062e-07,2.262181666315601e-07,1.883814675374581e-07,4.606053934702196e-07
2040-01-01 12:00:00,0.325259039312778,2.5113879273644653,1.1637509536976445,0.49672653325482885,0.4682189720448917,0.1209226605444302,3.1410028282519624,0.072005819532819,0.548569361291687,1.012160442763761,7.069077752917598,14.973851568967852,0.29052550130485033,0.3134520566584765,1.385341794558656,3.0039253221072375,4.346624294587957,8.384826858574485e-07,2.579459588406462e-06,1.0369795741513257,0.821568518972057,0.3757311379427847,0.369561717885962,0.428273924532827,4.519379023305864e-07,1.7616667301292392e-07,2.2638006655023273e-07,1.8336803527651205e-07,4.561345254815534e-07
2040-01-01 15:00:00,0.325259039312778,2.5113879273644653,1.1637509540381128,0.4967265328105782,0.4682189725571931,0.1209226606764743,3.0532312572888354,0.072007128950852,0.5306023380114621,1.154527360452279,7.045787107917748,14.951949266877817,0.29052545694007814,0.3134520356009999,1.273592188641793,0.0303291936617997,5.221667844122834,2.509736153827869e-06,7.720789753109303e-06,1.2394411186340981,0.9517666836376958,0.6196333008013316,0.3695618244803054,0.0955724467086399,5.104346474313827e-07,1.8869045366955112e-07,2.2517379556698138e-07,1.941881710212402e-07,4.490424338153566e-07
2040-01-01 18:00:00,0.325259039312778,2.5113879273644653,1.1637509541339552,0.496726532676179,0.4682189769407844,0.1209226618132759,2.9776894624844,0.0720070803100496,0.5151394556479109,0.530308257515745,7.081825335839283,14.899888206330331,0.2905254597788872,0.3134520363034727,1.5501323209765363,,5.216838497330039,2.1613147544538452e-06,6.648840716486507e-06,1.2374009739084726,0.9462012838277908,1.0302498279245629,0.3695618543508012,0.0907722416709574,5.054477313537764e-07,1.878332073755453e-07,2.249928227048445e-07,1.925851571547903e-07,4.468127160269016e-07
2040-01-01 21:00:00,0.325259039312778,2.5113879273644653,1.1637509541449513,0.4967265326523684,0.4682189803540739,0.1209226626986707,2.9711334064562545,0.0720072661969068,0.5138022575853023,0.2100571331142927,7.083897651037197,14.839380705306787,0.29052545982545147,0.3134520391663549,1.838801424981261,,2.8968323542800327,2.4764490437165973e-06,7.618290186117194e-06,0.6558275926579912,0.3657562379743868,0.0,0.3695619672470614,0.0610499011110732,5.1014806021968e-07,1.8889257215596654e-07,2.257541686685633e-07,1.9610147153694314e-07,4.418378026165601e-07
2040-01-02 00:00:00,0.325259039312778,2.5113879273644653,1.1637509540729725,0.4967265327375358,0.468218981447378,0.1209226629825788,2.98348966769726,0.0720073300515548,0.5163369679517771,0.1008154404533811,7.0806458663438345,14.866846494368804,0.29052545681261105,0.3134520379622309,1.5533499455076698,,3.0223205249719096,2.654168699181732e-06,8.16521813320225e-06,0.6868313656408136,0.3947796378224061,0.0,0.3695619625325833,0.0510218641722344,5.124650777523232e-07,1.893321502631126e-07,2.258293774882575e-07,1.9601437723737777e-07,4.3812005775024747e-07
