snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methane,CO2 captured,Oil,Methane,Oil,Electricity,Methanol,Centralized heat,Electricity,Decentralized heat,Hydrogen,Electricity,CO2 captured,Electricity,CO2 emissions,Centralized heat,Ammonia,Oil,Centralized heat,Electricity,Centralized heat,Electricity,Centralized heat,Ammonia,Electricity,Hydrogen,CO2 captured,Decentralized heat,Hydrogen,Decentralized heat,Methanol,Methane,Electricity,Centralized heat,CO2 emissions,Centralized heat,Electricity,Centralized heat,Decentralized heat,CO2 emissions,Decentralized heat,Hydrogen,Hydrogen,Centralized heat,CO2 emissions,Electricity,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Solid biomass methanation,Solid biomass methanation CC,Imports,Imports,Fischer-Tropsch,Nuclear,Methanol production,Waste Heat,Offwind,Heat Pump,Electrolysis,Onwind,Direct Air Carbon Capture,Hydroelectricity,Transport emissions,Heat Pump,Storage,Storage,Storage,Solar,Solar thermal,Biomass CHP CC,Biomass CHP CC,Haber-Bosch,Battery,Ammonia Cracker,Central heat production CC,Biomass boiler,Storage,Resistive heater,Storage,Storage,Biomass CHP,Biomass CHP,Central heat production emissions,Gas CHP CC,Gas CHP CC,Resistive heater,Gas Boiler,Decentral heat production emissions,Storage,Imports,Steam Methane Reforming CC,Gas Boiler,Power supply emissions,Gas,Oil Boiler
2050-01-01 00:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.90772825337729,53.6011807786532,1.490573720990784,0.4386402192944523,169.37745963042929,100.92262050908504,48.30929249113974,111.35818613578633,111.91295603892628,87.77855780233891,538.2716341790392,302.87677235305785,317.54548440024297,406.4319269915608,0.4686053245095011,38.3421261393583,3.3332270742553956,36.24004325307384,,,3.709922430340776,,,0.9191829916414764,3.4996374621794515,26.315078083164927,6.853587097889253,1.3439040529251831,4.385234573070406,24.94222474142509,,12.845544297349493,,,5.8826389571175115,18.009759036233717,0.15764346489516304,7.109681037302824,6.395560045297358,2.1302638075269775,14.48615576177582,2.935970668539118,0.0384581054114607,0.5984724673621957,1.187371228272412e-05,3.5952814176640924e-06,2.3878029030222015e-06,1.544826256347087e-05,2.1284448097164527e-06
2050-01-01 03:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907728253350136,53.601180780237236,1.4905737057249235,0.438640213860303,169.4713390683061,101.70746904329762,48.30929543438097,121.33938498187621,115.23856660556156,88.76483789175971,502.4081306361131,301.4928871603497,303.8072448361746,386.6560522736277,0.4686037356806714,44.09715880955635,15.716147490264468,36.21536214436021,0.0,0.0,9.20453033502982,,,1.2321503753257226,4.691209108103355,29.39526168650509,9.788692126572945,1.343910621679674,4.858518287407339,34.41183377173475,,90.99260900284966,,32.73727356488529,10.118972420412623,30.998144429043183,0.1576437389145812,7.109685479291847,6.395564010297711,6.632280430393824,65.56455484923565,14.649805014821276,17.626040616705936,0.9687574411050184,1.3453067808621392e-05,7.136017824238933,2.400547086332839e-06,1.5534718269828313e-05,2.343153056810082e-06
2050-01-01 06:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907728253387436,53.60118078058251,1.4905736693194145,0.4386402096751466,169.5243325413182,101.95477176812253,48.30928995483579,124.5505426402651,115.2385317777362,84.6453173650649,494.5106812751553,301.1942652655292,277.1642421853338,330.46115530085746,0.4686033332442717,55.40422895295646,34.015306735229906,35.99108732578208,,56.222787757635125,9.451537159506582,84.28694443070398,0.0167616141163862,1.2321504421921574,4.691209362487115,29.532190279012045,1.970994846993924,1.3439146197905396,4.858518408043979,34.79904246968868,2.9144446378209405,114.67494007154602,,43.45547016207024,9.844406574773172,30.14824194051352,0.15764372702538282,7.109685518144281,6.395564050025362,9.727259993833774,74.70864800606553,16.83097080167254,6.90815194610779,2.974000731970463,1.6445716974389966e-05,8.858328139210755,2.4005554090246303e-06,1.549426818606234e-05,2.439100530287995e-06
2050-01-01 09:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.90772825323773,53.601180782818844,1.490573629560555,0.4386402070763298,169.54216938088575,101.68031700367052,48.30928652865844,122.24420616028209,112.75960062124312,87.25652531561406,510.2326172712966,307.8292223378459,304.9457140882684,273.9724223181646,0.4686035136948395,25.69247129759527,27.945885899918515,37.65921027188245,0.0,32.59771641469002,4.612220883911669,410.70909441349977,6.152213694706793,1.2321496183549128,4.6912062290599295,27.987508749388365,0.07391982301126519,1.3439126925162106,4.858515210712167,27.250234699167617,0.0,99.07066802515882,,6.407248274945275,6.8565543660586705,20.985134290534216,0.15764345895936044,7.109680739310475,6.395559783396313,9.73466936201909,46.260956210599225,9.40718788077702,0.3795718524298102,1.478096483552509,1.5765139908941863e-05,0.1492243744746911,2.273336080110073e-06,7.719124295501514e-06,2.299530645866621e-06
2050-01-01 12:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907728253226622,53.60118078347473,1.4905736009155517,0.4386402052419864,169.52905142704958,101.6059696446365,48.30928435533784,122.93980516512526,111.64679148684802,86.30181248581458,521.8370782583713,313.3057677255116,299.68092839230826,260.1357704369181,0.4686031873089339,40.53467244265236,32.196351327223766,38.693805616037075,,49.14317975878715,4.524778459144208,303.8906605227612,7.334954531843177,1.2321493855089394,4.691205342464673,27.815278842018156,0.07486793124016662,1.3439130106809802,4.858514905336154,27.357168679738464,0.0,87.967345392455,,0.0,7.594268085835903,23.23985862431084,0.15764349907532282,7.109680852353751,6.395559884407161,3.7685000679293177,39.539382875013224,8.016206652759092,0.1248864767130671,3.2360934835868567,0.0694606712860201,3.639293201094271e-06,2.4295799766221374e-06,9.473971353022406e-06,2.313374641225382e-06
2050-01-01 15:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907728253360446,53.601180782371316,1.490573585075953,0.4386402039002044,169.4872534247279,101.75787218314456,48.30928865130956,131.93328250749062,99.47458427738034,73.07030858827991,521.8204968072251,308.39684191224995,266.4628650177563,268.71042589399144,0.4686029940186104,88.75215397994818,36.53312533474491,34.60179507790042,0.0,66.74024360764027,8.614630347280736,25.686093259637566,0.5104911732096536,1.2321506016997603,4.691209969860627,20.20326934121693,9.475565427733976,1.343914765830144,4.85851944211203,31.434268215628755,0.0,77.91157528849186,0.0,16.668328833842093,12.383810502997818,37.88065408705968,0.15764404346686126,7.109687459642954,6.395565780723141,4.667458624362781,56.31158491981722,11.590315835924626,9.480205790341182,3.637288946534149,0.1711646527247638,9.248336728864097e-06,2.845401314009212e-06,1.8318774335935056e-05,0.6185061820273914
2050-01-01 18:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907728253418796,53.60118078185761,1.490573571337763,0.4386402024745095,169.42333497456656,101.75434857428496,48.309290817022,131.9332825919525,112.40111372781224,74.52404785334166,515.5678692190695,302.7262585097998,257.6215869596679,276.55624166603053,0.4686029952869384,92.0183923128269,17.609453040512356,33.441480381766404,0.0,0.0,5.235018525677835,,,1.2321505793381806,4.69120988486895,21.83099680611616,12.857250351565458,1.3439120214007785,4.8585190424760665,32.68316366417766,0.0,89.35414454856534,0.0,16.66707894203268,12.956206247167865,39.633462844353794,0.1576440216579695,7.109686571309023,6.395564989196281,5.2324085128739535,56.19413039270489,11.462294899007164,1.2867891964188012e-05,1.03506742657331,1.3551831912870195e-05,0.3789781163389389,2.830662680973131e-06,1.81226259315623e-05,2.374546551825271e-06
2050-01-01 21:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.90772825347577,53.60118078100449,1.4905735600636545,0.4386402014022634,169.3692839068011,101.09160491593838,48.30928950796762,131.9332825791223,84.61138027951601,63.59703482377897,483.2068684864904,299.72080578956223,234.89754494985965,254.47393137447617,0.4686035001761918,88.91070820327411,6.965379734071934,32.756161734165445,0.0,,4.217317919978643,,,1.2321497269249446,4.691206642495905,16.633392093634942,7.2103665354340984,1.3439101261397477,4.858516130635374,25.91458203070084,0.0,20.267498333868577,3.6414311885833746,0.0,7.207497816406687,22.044353498338737,0.15764361455912718,7.109682581767746,6.395561427768329,2.6841739057140495,17.221914862566557,3.490213046672052,8.187809712362494e-06,0.6611943459240226,1.279331824229913e-05,3.451313442269691e-06,2.8219889369090933e-06,1.7981306833519336e-05,2.204438551304207e-06
