snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,CO2 captured,Methane,lignite,Oil,Coal,Methane,Methanol,Electricity,Hydrogen,CO2 captured,CO2 emissions,Electricity,Centralized heat,Decentralized heat,Electricity,Centralized heat,Hydrogen,Electricity,CO2 emissions,Electricity,Ammonia,Oil,Centralized heat,Ammonia,Centralized heat,Methane,Hydrogen,Decentralized heat,CO2 emissions,CO2 captured,Centralized heat,Electricity,Electricity,Electricity,Centralized heat,Decentralized heat,Hydrogen,Methanol,Decentralized heat,Centralized heat,CO2 emissions,Decentralized heat,Centralized heat,Electricity,CO2 emissions,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Solid biomass methanation CC,Solid biomass methanation,Imports,Imports,Imports,Imports,Methanol production,Nuclear,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Offwind,Waste Heat,Heat Pump,Onwind,Heat Pump,Electrolysis,Hydroelectricity,Transport emissions,Solar,Haber-Bosch,Storage,Solar thermal,Storage,Storage,Storage,Ammonia Cracker,Biomass boiler,Central heat production emissions,Central heat production CC,Gas CHP CC,Gas CHP CC,Battery,Biomass CHP,Biomass CHP,Resistive heater,Storage,Storage,Gas Boiler,Resistive heater,Decentral heat production emissions,Storage,Gas Boiler,Gas,Power supply emissions,Oil Boiler
2045-01-01 00:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848920533597976,27.28382640164971,0.0379577182492107,0.1243213463015749,0.0390806560684918,277.2580090963487,14.822949645217273,226.77331801995763,76.70371912047742,122.96333759032831,35.551934541879554,9.19595551419214,1.021796686948317,352.7170672731298,37.450372516507635,270.2100182706264,267.03510438818154,29.58637232553835,120.18251540080554,37.406554535691704,4.81116738076851,,11.212360356451118,,,,0.4444269006782422,,0.2720391657260906,33.50217598372337,0.19563003024372785,3.716958893064129,8.82285748900065,7.936659062564962,8.695268189305839,11.16813667944438,34.161954500155794,18.054720965624156,,,39.03440359381408,1.1017513595955053e-05,7.908237214700993,6.26064719884927e-06,7.616792077319605e-06,2.7513783929196093e-05,3.6744954783540285e-06,3.520876417429776e-06
2045-01-01 03:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.84892053356173,27.283826394637217,0.0379577199503831,0.1243213518760157,0.0390810187265234,277.9236778834269,14.69482360799294,229.4481965016895,76.1359871902236,125.1804860184362,36.21753995652548,9.367819133923517,1.040892814721163,329.6633926782731,42.24538818394212,268.94754800441285,254.874306452302,29.18340203935785,118.19693272567638,46.34909702165136,22.684627981247836,,16.866528110453466,0.0,,0.0,3.6098254078716536,42.08146470711065,0.2720428410192028,46.61127115244588,0.21894608905728574,4.159957258574286,9.874392245112288,8.882573967362417,15.836684207514075,22.148454439203437,67.8830499238181,93.25607253868571,,,135.4256796269486,0.0962394686166764,30.31142780989739,5.337510641592449,5.5181586491450325,3.117598051843617e-05,3.7950136725129633e-06,6.434146067527828
2045-01-01 06:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848920533540426,27.283826400235426,0.0379577170555771,0.1243212951078869,0.0390814982557543,278.35688769350674,15.048509918096736,230.3647593745648,76.26781194805446,125.0297340587988,36.94755254268831,9.55631734995751,1.0618357899780038,322.4204118776363,43.483902618761995,268.63529235234773,215.19054580067336,29.178769521532224,96.83064355736992,47.4644454558155,49.09756538195989,72.5719417726906,22.01336425483484,93.05750003266336,0.0167612452062983,,5.516810898552342,67.54851473031445,0.2720521795079689,46.99687677247512,0.22195610250549624,4.217147810227725,10.010144272049686,9.00469058704737,1.9637364688344021,23.268831579313098,71.31999099968364,97.68398759153024,22.869004479263456,,159.42543908959303,0.3552517707102011,36.52422596090851,0.9196023966391078,6.157808555566533,2.7845804778919384e-05,3.7306057248204695e-06,10.728757578535973
2045-01-01 09:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848920533149176,27.283826406903714,0.0379577125022054,0.1243212217147743,0.0390818747653308,278.6284440480503,15.08996310590008,230.65131387485087,76.58771190880235,120.21985570332004,37.01073395930336,9.57259329332742,1.0636441562027346,330.09830990354135,38.29091710754719,274.34701975344996,180.41075065806317,29.925702147596382,115.30983856051282,30.54362333372781,40.336986251772714,355.2487136374697,13.143323077412488,48.26394522225857,6.126450481361284,0.0,1.7888619304474975,13.644155319777225,0.2720504290731283,42.117060969405514,0.2097811331609165,3.985831606024401,9.461075297461688,8.510772064116756,0.005998405590787812,17.57877858189668,53.88158764213475,93.26220710721653,0.0,,110.297355956164,5.54980747010578,23.402658659300265,7.622456711368289e-06,3.5911284824316834,1.3833227445681024e-05,3.1563324393095196e-06,1.3260971345602564
2045-01-01 12:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.84892053279353,27.283826412163705,0.0379577090069243,0.1243211668028613,0.0390819152101705,278.78607054734266,14.987534200922708,230.80932590893175,76.47210342724482,120.04174727472667,36.99956490430437,9.569671780965251,1.0633195890273877,342.8785806656073,37.11641309199068,279.27038057077567,172.17225051736548,30.578157029783487,116.41446148202468,45.25706507226381,46.47209201004261,264.2640302600841,11.68091071913668,71.34385027444362,7.300541489610304,,0.944542882183598,0.0,0.2720516014633186,38.2517108153643,0.20700417610470576,3.9330676893635443,9.33583054994935,8.39810732347491,0.054915085982281356,17.493320408747827,53.58550682993649,86.27893975245189,0.0,,97.06303566504177,4.8303321735045115,19.877490256701673,6.625588523251912e-06,9.386146473765972e-06,2.308369748308204e-05,3.433128236660165e-06,0.7634256582802648
2045-01-01 15:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848920532371714,27.283826415637275,0.0379577062815964,0.1243211308474605,0.0390816762924049,278.86042388203055,14.601747980488774,231.3254550026378,76.32451405136717,125.18334363325137,36.9066473555918,9.545646640315868,1.0606502182289799,346.158541747205,40.62171570811857,274.9277974568696,174.10992000663958,29.439097107912744,103.75918133475524,76.47584443637191,52.7317752473207,22.44054306068037,17.648064887959872,103.30762335550786,0.5014923050277484,0.0,1.9715734690474864,34.60744821867966,0.2720548647825163,46.165675985030425,0.21468329637829506,4.078953711081026,9.682116094570551,8.709610706012054,11.375758353490035,21.084221200679902,64.58784464805349,74.30894068357556,13.859867521502045,0.0,127.45007871860156,0.0211372385257421,28.76430752682453,0.2674543381948684,3.966783432330284,2.22405539406863,0.6880610643545665,7.685195647914693
2045-01-01 18:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848920532274025,27.283826417190447,0.0379577034546678,0.1243210990563355,0.0390813450523091,278.9784991873443,14.480182183119204,230.44959195320533,76.6980283355161,125.18334370752402,37.07999909569907,9.591577831815457,1.0657326583974271,343.6630233642659,41.0326649837034,269.8026579334001,175.22451632916705,28.59783268235266,101.14995490809392,89.64776166225438,25.417418067902943,,18.563646243946813,0.0,,0.0,1.8976905658434176,45.242817608296065,0.2720473944124758,45.823444118364776,0.21545162931022638,4.093552133575142,9.716768176629948,8.740782213493082,11.708574066079802,21.122492866141855,64.70980290507967,72.57803323222791,0.0,0.0,132.75006482936217,0.0253922068669373,29.397054002351297,0.0997220412781419,3.788300801502934,4.925052489247352,1.5236824930110633,6.253628620758715
2045-01-01 21:00:00,14.56074434349785,2.698889859646953,21.56339385039261,25.848920532015626,27.283826431651384,0.0379577013454155,0.1243210752514226,0.0390811169163293,279.0252948739381,14.418247464479684,229.641988198868,76.69805894739152,125.18334377069189,37.12029029378139,9.602336654703205,1.0669280570775923,326.72703871920197,34.530892077090314,267.12421820645557,161.83718876527018,28.538266507216193,77.80403516216612,91.68946029810215,10.053802823704451,,15.74529455251855,,,0.0,0.5595246775701106,0.0,0.2720450442849757,35.593829898106584,0.19563023169967003,3.716959975566667,8.822860057236225,7.936661358265105,8.136434448818108,13.502445568288492,41.29120224394384,33.36225396799499,4.641926550663118,0.0,45.640970950737206,4.422980257807051e-06,9.246806325990015,6.818169385873717e-06,6.576631342838028e-06,2.6058178796439844,0.806169696250631,3.635117564008079e-06
